# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	0.0013840143	-0.0013098783	0.99963	0	0	0.11499984	0.0013840143	-0.0013098783	0.99963	-1.7804317e-13	2.2197028e-15	4.7527425e-19	-1.7663665e-13	0.002767843	-0.0026195813	0.9992598	1.8548737e-07	-1.7555195e-07	1
0	0.0014468879	-0.001369732	0.99961126	0	0	0.10999988	0.0014468879	-0.001369732	0.99961126	-1.7804309e-13	2.2196213e-15	4.8667347e-19	-1.7660125e-13	0.0028935815	-0.0027392802	0.9992225	1.9392351e-07	-1.835829e-07	1
0	0.0015155212	-0.001435099	0.9995909	0	0	0.10499983	0.0015155212	-0.0014350989	0.99959075	-1.7804305e-13	2.2195317e-15	4.987387e-19	-1.7656589e-13	0.0030308391	-0.0028700058	0.99918157	2.031325e-07	-1.923536e-07	1
0	0.0015908087	-0.0015068422	0.99956834	0	0	0.10000009	0.0015908087	-0.0015068422	0.99956834	-1.7804295e-13	2.2194334e-15	5.1153955e-19	-1.7653049e-13	0.0031814042	-0.0030134826	0.9991365	2.1323436e-07	-2.0197983e-07	1
0	0.0016742694	-0.0015864504	0.99954337	0	0	0.09500003	0.0016742694	-0.0015864504	0.99954337	-1.7804288e-13	2.2193248e-15	5.2515893e-19	-1.7649512e-13	0.0033483144	-0.0031726882	0.9990868	2.2443285e-07	-2.1266138e-07	1
0	0.0017667622	-0.0016747344	0.99951583	0	0	0.090000086	0.0017667622	-0.0016747345	0.9995158	-1.780428e-13	2.2192039e-15	5.3968944e-19	-1.7645973e-13	0.0035332874	-0.0033492444	0.9990315	2.3684325e-07	-2.2450702e-07	1
0	0.0018700713	-0.0017734282	0.999485	0	0	0.08500003	0.0018700714	-0.0017734282	0.99948484	-1.7804272e-13	2.2190692e-15	5.5524276e-19	-1.7642437e-13	0.003739892	-0.0035466189	0.9989697	2.5070494e-07	-2.3774939e-07	1
0	0.0019861087	-0.001884407	0.9994502	0	0	0.079999946	0.001986109	-0.001884407	0.9994502	-1.7804259e-13	2.218917e-15	5.719486e-19	-1.7638903e-13	0.0039719515	-0.0037685614	0.9989004	2.6627453e-07	-2.5264012e-07	1
0	0.0021174646	-0.00201015	0.999411	0	0	0.074999906	0.0021174646	-0.00201015	0.999411	-1.7804244e-13	2.2187454e-15	5.8997044e-19	-1.7635364e-13	0.0042346455	-0.0040200306	0.99882185	2.8389945e-07	-2.6951193e-07	1
0	0.002267297	-0.002153813	0.99936604	0	0	0.070000045	0.002267297	-0.002153813	0.99936616	-1.7804227e-13	2.2185493e-15	6.094917e-19	-1.7631826e-13	0.0045342906	-0.0043073376	0.9987322	3.0400358e-07	-2.887881e-07	1
0	0.0024393091	-0.0023188845	0.9993145	0	0	0.065000035	0.002439309	-0.0023188845	0.9993145	-1.780421e-13	2.2183232e-15	6.307566e-19	-1.7628288e-13	0.0048782905	-0.004637458	0.998629	3.2708357e-07	-3.109368e-07	1
0	0.0026406264	-0.0025125218	0.9992544	0	0	0.059999947	0.0026406264	-0.0025125218	0.9992544	-1.780419e-13	2.2180602e-15	6.540615e-19	-1.7624754e-13	0.0052809	-0.0050247065	0.9985087	3.5409587e-07	-3.3691848e-07	1
0	0.0028766412	-0.00273988	0.99918354	0	0	0.05499994	0.0028766412	-0.0027398802	0.9991836	-1.7804161e-13	2.2177495e-15	6.797744e-19	-1.7621217e-13	0.005752896	-0.0054793926	0.9983672	3.8576366e-07	-3.6742466e-07	1
0	0.0031596571	-0.0030132136	0.9990989	0	0	0.050000045	0.0031596571	-0.0030132136	0.9990989	-1.7804131e-13	2.2173785e-15	7.0839257e-19	-1.7617682e-13	0.006318891	-0.006026024	0.9981978	4.2373796e-07	-4.040997e-07	1
0	0.0035034728	-0.003346073	0.99899584	0	0	0.045000043	0.0035034728	-0.003346073	0.9989959	-1.7804093e-13	2.2169266e-15	7.405687e-19	-1.7614145e-13	0.0070064757	-0.006691697	0.9979918	4.6987026e-07	-4.487617e-07	1
0	0.003929194	-0.003759478	0.9988679	0	0	0.039999973	0.0039291936	-0.0037594782	0.99886805	-1.7804046e-13	2.2163655e-15	7.771874e-19	-1.761061e-13	0.007857861	-0.007518452	0.997736	5.2699244e-07	-5.042311e-07	1
0	0.004476279	-0.004293057	0.99870425	0	0	0.035000023	0.004476279	-0.0042930576	0.99870425	-1.7803979e-13	2.215647e-15	8.1955266e-19	-1.7607073e-13	0.008951958	-0.008585539	0.9974085	6.0039906e-07	-5.7582514e-07	1
0	0.0051988345	-0.0050009103	0.9984878	0	0	0.029999973	0.0051988345	-0.0050009103	0.9984878	-1.7803898e-13	2.214697e-15	8.696179e-19	-1.7603542e-13	0.01039697	-0.01000115	0.9969755	6.973497e-07	-6.708028e-07	1
0	0.006192642	-0.0059801326	0.99818856	0	0	0.025000023	0.006192642	-0.0059801326	0.99818856	-1.7803776e-13	2.2133843e-15	9.30409e-19	-1.7600007e-13	0.012384453	-0.011959462	0.99637717	8.3069654e-07	-8.02192e-07	1
0	0.007651805	-0.007428559	0.99774736	0	0	0.019999987	0.007651805	-0.007428559	0.99774736	-1.7803597e-13	2.2114493e-15	1.0073161e-18	-1.7596477e-13	0.015302584	-0.0148561215	0.9954947	1.0264839e-06	-9.96538e-07	1
0	0.010000984	-0.009782552	0.9970312	0	0	0.014999987	0.010000984	-0.009782552	0.99703133	-1.78033e-13	2.208312e-15	1.1109761e-18	-1.7592943e-13	0.020000627	-0.01956379	0.9940625	1.3416918e-06	-1.3123909e-06	1
0	0.01433957	-0.014181826	0.9956745	0	0	0.009999993	0.01433957	-0.014181826	0.9956745	-1.7802737e-13	2.2023822e-15	1.2666752e-18	-1.758942e-13	0.028677216	-0.028361749	0.99134886	1.9238341e-06	-1.9026754e-06	1
0	0.024629112	-0.024759062	0.9921993	0	0	0.0049999966	0.024629112	-0.024759062	0.9921993	-1.7801274e-13	2.1872932e-15	1.5599368e-18	-1.7585902e-13	0.049254924	-0.049514797	0.98439866	3.3044666e-06	-3.3219094e-06	1
0	0.058658496	-0.05994957	0.9763757	0	0	-9.887924e-17	0.058658496	-0.05994957	0.9763757	-1.7794703e-13	2.120355e-15	2.4893717e-18	-1.7582416e-13	0.11730912	-0.11989109	0.9527514	7.870501e-06	-8.043759e-06	1
0	0.0644163	-0.06585741	0.97207874	0	0	-0.0049999966	0.064416304	-0.06585741	0.97207874	-1.7792972e-13	2.1027421e-15	2.7940252e-18	-1.7578982e-13	0.12882395	-0.131706	0.9441575	8.6431255e-06	-8.836521e-06	1
0	0.0655117	-0.06697953	0.9711757	0	0	-0.009999993	0.0655117	-0.06697953	0.9711757	-1.7792614e-13	2.099072e-15	2.862973e-18	-1.7575547e-13	0.13101462	-0.13395005	0.94235134	8.790151e-06	-8.987133e-06	1
0	0.06677691	-0.06827442	0.9700847	0	0	-0.014999987	0.06677691	-0.06827442	0.97008467	-1.7792179e-13	2.094654e-15	2.9487243e-18	-1.757212e-13	0.13354486	-0.13653968	0.94016945	8.959964e-06	-9.160932e-06	1
0	0.06837641	-0.06991062	0.96865606	0	0	-0.019999987	0.06837642	-0.06991062	0.96865606	-1.7791614e-13	2.0888915e-15	3.061279e-18	-1.7568707e-13	0.13674365	-0.13981187	0.93731225	9.174642e-06	-9.380537e-06	1
0	0.07160303	-0.07321006	0.9656481	0	0	-0.025000023	0.07160303	-0.07321006	0.9656481	-1.7790431e-13	2.076843e-15	3.2929128e-18	-1.7565332e-13	0.14319645	-0.1464103	0.9312962	9.607673e-06	-9.823346e-06	1
0	0.074671485	-0.07634646	0.96263826	0	0	-0.029999973	0.074671485	-0.07634646	0.96263826	-1.778926e-13	2.0648986e-15	3.519936e-18	-1.7561976e-13	0.14933296	-0.15268269	0.92527646	1.0019494e-05	-1.0244293e-05	1
0	0.0016513359	-0.016123567	0.0041721747	0	0	-0.035000023	0.0016513359	-0.016123567	0.004172175	-1.780286e-13	2.2025457e-15	5.0104517e-17	-1.7577494e-13	0.0033024498	-0.03224497	-0.9916557	2.2193358e-07	-2.165104e-06	1
0	0.0013943147	-0.015394607	0.0039552785	0	0	-0.039999973	0.0013943148	-0.015394606	0.0039552785	-1.7802943e-13	2.2033625e-15	5.0083748e-17	-1.7577484e-13	0.0027884422	-0.030787146	-0.99208945	1.8744151e-07	-2.0674345e-06	1
0	0.001245098	-0.014928841	0.0038033642	0	0	-0.045000043	0.001245098	-0.01492884	0.003803364	-1.7802998e-13	2.2039306e-15	5.004251e-17	-1.7577479e-13	0.0024900285	-0.029855676	-0.9923932	1.674208e-07	-2.0050873e-06	1
0	0.001178796	-0.014707619	0.0037141703	0	0	-0.050000045	0.001178796	-0.014707619	0.0037141703	-1.7803025e-13	2.2042449e-15	4.973256e-17	-1.7577496e-13	0.0023574336	-0.029413264	-0.99257165	1.5853765e-07	-1.9755646e-06	1
0	-0.000967617	-0.0066954717	0.0017761058	0	0	-0.05499994	-0.0009676169	-0.0066954717	0.0017761058	-1.7803783e-13	2.211991e-15	4.892589e-17	-1.7577622e-13	-0.0019351041	-0.013390044	-0.9964478	-1.2976851e-07	-8.995658e-07	1
0	-0.001084668	-0.006196849	0.0016763316	0	0	-0.059999947	-0.001084668	-0.006196848	0.0016763317	-1.7803818e-13	2.2123793e-15	4.890301e-17	-1.757762e-13	-0.0021691904	-0.012392865	-0.99664736	-1.4550554e-07	-8.326712e-07	1
0	-0.0011535541	-0.005869991	0.0015975988	0	0	-0.065000035	-0.0011535541	-0.0058699907	0.0015975988	-1.7803847e-13	2.2126764e-15	4.8844724e-17	-1.757762e-13	-0.0023069533	-0.0117391925	-0.9968048	-1.5477099e-07	-7.888301e-07	1
0	-0.0027709745	0.0026366597	0.0007845421	0	0	-0.070000045	-0.0027709745	0.00263666	0.0007845421	-1.7804174e-13	2.2161681e-15	4.7780268e-17	-1.757774e-13	-0.005541577	0.0052729654	-0.99843085	-3.7210899e-07	3.5407135e-07	1
0	-0.0025525643	0.0024277195	0.00071878394	0	0	-0.074999906	-0.0025525643	0.0024277195	0.00071878394	-1.7804199e-13	2.2164557e-15	4.7761865e-17	-1.7577739e-13	-0.0051047863	0.004855113	-0.99856246	-3.427964e-07	3.2602964e-07	1
0	-0.0023637693	0.0022462734	0.0006624996	0	0	-0.079999946	-0.0023637693	0.0022462734	0.0006624996	-1.7804218e-13	2.2167022e-15	4.7744786e-17	-1.7577736e-13	-0.004727221	0.0044922447	-0.998675	-3.1745805e-07	3.0167755e-07	1
0	-0.0022013788	0.0020904853	0.0006139651	0	0	-0.08500003	-0.0022013788	0.0020904853	0.0006139651	-1.7804234e-13	2.2169146e-15	4.772888e-17	-1.7577733e-13	-0.004402462	0.0041806903	-0.998772	-2.9566365e-07	2.8076911e-07	1
0	-0.0020603163	0.001955388	0.0005716878	0	0	-0.090000086	-0.0020603163	0.001955388	0.0005716878	-1.780425e-13	2.2170992e-15	4.7714024e-17	-1.7577732e-13	-0.0041203555	0.0039105136	-0.99885666	-2.7673173e-07	2.626378e-07	1
0	-0.0019354213	0.0018358431	0.00053444755	0	0	-0.09500003	-0.0019354213	0.0018358431	0.00053444755	-1.7804263e-13	2.217262e-15	4.7700098e-17	-1.7577731e-13	-0.0038705822	0.0036714396	-0.99893105	-2.5996948e-07	2.4659346e-07	1
