# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	0.00074149703	-0.0006986772	0.99980503	0	0	0.17499986	0.00074149715	-0.00069867715	0.99980503	-1.7814974e-13	2.2204664e-15	3.7395256e-19	-1.771673e-13	0.0014828949	-0.0013972608	0.99960995	9.931651e-08	-9.358132e-08	1
0	0.0007576137	-0.00071381254	0.9997999	0	0	0.17000006	0.00075761374	-0.00071381254	0.9997999	-1.7814974e-13	2.2204444e-15	3.7923483e-19	-1.7713192e-13	0.0015151259	-0.0014275294	0.99959975	1.0148029e-07	-9.561337e-08	1
0	0.0007744381	-0.00072960823	0.9997946	0	0	0.1650002	0.0007744381	-0.00072960823	0.9997946	-1.7814973e-13	2.220421e-15	3.8467688e-19	-1.7709652e-13	0.0015487724	-0.0014591187	0.99958915	1.03739076e-07	-9.773409e-08	1
0	0.000792034	-0.0007461247	0.99978894	0	0	0.15999989	0.00079203397	-0.0007461247	0.99978894	-1.781497e-13	2.2203971e-15	3.9028757e-19	-1.7706114e-13	0.0015839618	-0.0014921494	0.99957794	1.0610144e-07	-9.9951556e-08	1
0	0.0008104326	-0.0007633895	0.99978316	0	0	0.15500008	0.0008104326	-0.0007633895	0.9997832	-1.7814968e-13	2.2203717e-15	3.9607458e-19	-1.7702574e-13	0.0016207567	-0.0015266768	0.99956626	1.085716e-07	-1.022695e-07	1
0	0.00082969415	-0.0007814608	0.999777	0	0	0.14999981	0.00082969415	-0.0007814608	0.999777	-1.7814968e-13	2.220345e-15	4.0204824e-19	-1.7699038e-13	0.0016592771	-0.0015628168	0.99955404	1.1115759e-07	-1.04695715e-07	1
0	0.00084995653	-0.00080046407	0.9997704	0	0	0.14500023	0.00084995653	-0.00080046407	0.9997704	-1.7814966e-13	2.2203169e-15	4.0821852e-19	-1.76955e-13	0.0016997993	-0.0016008208	0.999541	1.13877945e-07	-1.0724709e-07	1
0	0.000871205	-0.00082038646	0.9997637	0	0	0.14000009	0.00087120506	-0.00082038646	0.9997637	-1.7814965e-13	2.2202874e-15	4.1459556e-19	-1.7691962e-13	0.0017422931	-0.001640663	0.99952745	1.167307e-07	-1.09921835e-07	1
0	0.0008935187	-0.000841301	0.9997566	0	0	0.13500017	0.00089351874	-0.000841301	0.9997566	-1.7814964e-13	2.2202563e-15	4.211905e-19	-1.7688424e-13	0.0017869179	-0.0016824893	0.99951315	1.1972648e-07	-1.1272979e-07	1
0	0.0009170166	-0.00086331833	0.99974906	0	0	0.13000007	0.0009170165	-0.0008633184	0.99974906	-1.7814964e-13	2.2202233e-15	4.2801727e-19	-1.7684886e-13	0.0018339101	-0.0017265211	0.99949807	1.2288122e-07	-1.1568582e-07	1
0	0.00094178604	-0.0008865193	0.9997411	0	0	0.125	0.00094178604	-0.0008865193	0.9997411	-1.781496e-13	2.2201888e-15	4.350888e-19	-1.768135e-13	0.0018834459	-0.00177292	0.9994821	1.2620669e-07	-1.18800756e-07	1
0	0.00096793217	-0.000911001	0.99973273	0	0	0.11999989	0.00096793217	-0.00091100106	0.99973273	-1.7814958e-13	2.2201523e-15	4.424203e-19	-1.7677811e-13	0.0019357346	-0.00182188	0.99946535	1.29717e-07	-1.2208763e-07	1
0	0.00099556	-0.0009368584	0.9997238	0	0	0.11499984	0.00099556	-0.0009368584	0.9997238	-1.7814954e-13	2.220114e-15	4.500268e-19	-1.7674271e-13	0.0019909863	-0.0018735914	0.9994475	1.3342621e-07	-1.2555923e-07	1
0	0.0010248218	-0.0009642346	0.99971426	0	0	0.10999988	0.0010248218	-0.0009642346	0.99971426	-1.7814951e-13	2.2200725e-15	4.579271e-19	-1.7670734e-13	0.0020495062	-0.00192834	0.9994285	1.3735482e-07	-1.292347e-07	1
0	0.00105589	-0.000993286	0.9997043	0	0	0.10499983	0.00105589	-0.000993286	0.99970424	-1.7814949e-13	2.220029e-15	4.6614037e-19	-1.7667196e-13	0.0021116384	-0.0019864389	0.9994085	1.4152596e-07	-1.3313513e-07	1
0	0.0010888391	-0.0010240844	0.99969363	0	0	0.10000009	0.0010888391	-0.0010240844	0.99969363	-1.7814945e-13	2.2199827e-15	4.746868e-19	-1.7663656e-13	0.0021775323	-0.0020480314	0.9993871	1.4594963e-07	-1.3727006e-07	1
0	0.00112389	-0.0010568296	0.9996822	0	0	0.09500003	0.00112389	-0.0010568296	0.99968225	-1.7814942e-13	2.2199332e-15	4.8359047e-19	-1.7660119e-13	0.0022476295	-0.0021135174	0.99936444	1.5065544e-07	-1.416664e-07	1
0	0.0011613835	-0.0010918353	0.99967	0	0	0.090000086	0.0011613835	-0.0010918353	0.99967	-1.781494e-13	2.2198804e-15	4.928763e-19	-1.7656583e-13	0.0023226114	-0.0021835242	0.9993402	1.5568922e-07	-1.4636625e-07	1
0	0.0012014045	-0.0011291811	0.99965703	0	0	0.08500003	0.0012014045	-0.0011291811	0.99965703	-1.7814934e-13	2.2198237e-15	5.0257323e-19	-1.7653042e-13	0.0024026479	-0.002258211	0.99931407	1.6106233e-07	-1.5138028e-07	1
0	0.0012442869	-0.0011691707	0.99964315	0	0	0.079999946	0.0012442869	-0.0011691708	0.99964315	-1.7814931e-13	2.2197633e-15	5.1271213e-19	-1.7649506e-13	0.0024884068	-0.0023381847	0.9992862	1.6681958e-07	-1.5674924e-07	1
0	0.0012903399	-0.0012120893	0.99962807	0	0	0.074999906	0.0012903399	-0.0012120893	0.99962807	-1.7814928e-13	2.2196977e-15	5.233282e-19	-1.7645968e-13	0.0025805067	-0.002424016	0.99925613	1.7300252e-07	-1.6251144e-07	1
0	0.0013397904	-0.0012581407	0.9996119	0	0	0.070000045	0.0013397904	-0.0012581407	0.9996119	-1.7814919e-13	2.2196272e-15	5.344598e-19	-1.7642429e-13	0.002679401	-0.0025161128	0.9992238	1.796416e-07	-1.6869427e-07	1
0	0.0013935373	-0.0013081545	0.99959445	0	0	0.065000035	0.0013935373	-0.0013081545	0.99959445	-1.7814916e-13	2.219551e-15	5.461526e-19	-1.7638895e-13	0.0027868876	-0.002616134	0.99918884	1.8685752e-07	-1.7540907e-07	1
0	0.0014516935	-0.0013622219	0.9995755	0	0	0.059999947	0.0014516937	-0.0013622219	0.99957544	-1.7814908e-13	2.2194684e-15	5.5845693e-19	-1.7635355e-13	0.0029031925	-0.002724261	0.999151	1.946654e-07	-1.8266813e-07	1
0	0.0015147137	-0.0014207659	0.99955475	0	0	0.05499994	0.0015147139	-0.001420766	0.9995548	-1.78149e-13	2.2193784e-15	5.714216e-19	-1.7631819e-13	0.0030292247	-0.0028413415	0.99910975	2.0312632e-07	-1.905282e-07	1
0	0.0015834965	-0.0014845887	0.9995323	0	0	0.050000045	0.0015834965	-0.0014845886	0.9995323	-1.7814896e-13	2.2192801e-15	5.8511954e-19	-1.7628282e-13	0.0031667803	-0.0029689784	0.9990647	2.1236086e-07	-1.9909699e-07	1
0	0.0016591201	-0.0015546926	0.99950755	0	0	0.045000043	0.0016591201	-0.0015546926	0.99950767	-1.7814885e-13	2.2191727e-15	5.996194e-19	-1.7624743e-13	0.0033180173	-0.003109177	0.99901533	2.2251388e-07	-2.085091e-07	1
0	0.0017421206	-0.0016315448	0.9994806	0	0	0.039999973	0.0017421206	-0.0016315449	0.9994805	-1.7814874e-13	2.2190542e-15	6.1500444e-19	-1.7621205e-13	0.0034840077	-0.003262871	0.9989611	2.336573e-07	-2.1882721e-07	1
0	0.0018336863	-0.0017162237	0.9994505	0	0	0.035000023	0.0018336863	-0.0017162237	0.9994505	-1.7814865e-13	2.2189229e-15	6.313711e-19	-1.7617667e-13	0.0036671266	-0.0034322173	0.998901	2.4595062e-07	-2.3019612e-07	1
0	0.0019359058	-0.001810619	0.9994171	0	0	0.029999973	0.0019359058	-0.001810619	0.9994171	-1.7814851e-13	2.2187772e-15	6.4884094e-19	-1.761413e-13	0.003871552	-0.0036209954	0.99883425	2.5967432e-07	-2.428696e-07	1
0	0.0020497534	-0.0019155839	0.9993799	0	0	0.025000023	0.0020497532	-0.0019155839	0.9993799	-1.7814839e-13	2.2186143e-15	6.675417e-19	-1.7610594e-13	0.004099231	-0.0038309107	0.99875975	2.7495912e-07	-2.5696204e-07	1
0	0.002177968	-0.002033611	0.9993379	0	0	0.019999987	0.0021779682	-0.002033611	0.9993379	-1.7814823e-13	2.2184307e-15	6.8763364e-19	-1.7607061e-13	0.0043556434	-0.0040669492	0.9986759	2.9217284e-07	-2.7280828e-07	1
0	0.0023234675	-0.0021672922	0.9992904	0	0	0.014999987	0.0023234675	-0.0021672924	0.99929035	-1.7814805e-13	2.218223e-15	7.093136e-19	-1.7603521e-13	0.004646623	-0.0043342942	0.99858075	3.1170714e-07	-2.907562e-07	1
0	0.002490047	-0.0023200214	0.9992361	0	0	0.009999993	0.002490047	-0.0023200214	0.9992361	-1.7814783e-13	2.2179854e-15	7.3281595e-19	-1.7599984e-13	0.0049797595	-0.0046397313	0.99847215	3.3407156e-07	-3.1126143e-07	1
