# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	0.0010356359	-0.0009788896	0.99973327	0	0	0.15999989	0.0010356358	-0.0009788896	0.99973327	-1.7804345e-13	2.2201534e-15	3.9228712e-19	-1.7695506e-13	0.0020712626	-0.0019577704	0.9994666	9.26819e-09	-8.760397e-09	1
0	0.0010703383	-0.0010118148	0.99972314	0	0	0.15500008	0.0010703383	-0.0010118148	0.9997231	-1.7804343e-13	2.2201085e-15	3.996449e-19	-1.7691969e-13	0.002140667	-0.0020236205	0.99944615	9.5792325e-09	-9.055508e-09	1
0	0.0011075863	-0.0010471678	0.9997121	0	0	0.14999981	0.0011075862	-0.0010471678	0.9997121	-1.7804341e-13	2.2200606e-15	4.0731896e-19	-1.7688432e-13	0.0022151626	-0.0020943263	0.9994241	9.9130855e-09	-9.372382e-09	1
0	0.0011474363	-0.0010850021	0.99970025	0	0	0.14500023	0.0011474363	-0.0010850021	0.9997003	-1.7804337e-13	2.2200092e-15	4.1533256e-19	-1.7684893e-13	0.0022948622	-0.0021699944	0.99940056	1.027027e-08	-9.711494e-09	1
0	0.001190197	-0.0011256136	0.9996875	0	0	0.14000009	0.001190197	-0.0011256135	0.9996876	-1.780433e-13	2.219954e-15	4.2371153e-19	-1.7681353e-13	0.0023803832	-0.002251217	0.9993751	1.0653538e-08	-1.0075498e-08	1
0	0.0012363719	-0.0011694867	0.99967384	0	0	0.13500017	0.0012363719	-0.0011694867	0.9996739	-1.7804329e-13	2.2198942e-15	4.324845e-19	-1.7677817e-13	0.0024727327	-0.0023389626	0.99934775	1.1067409e-08	-1.04687405e-08	1
0	0.0012862054	-0.0012168549	0.99965906	0	0	0.13000007	0.0012862054	-0.0012168549	0.99965906	-1.7804322e-13	2.2198296e-15	4.41684e-19	-1.7674276e-13	0.0025723989	-0.0024336986	0.9993181	1.1514068e-08	-1.08933085e-08	1
0	0.0013401782	-0.0012681803	0.99964297	0	0	0.125	0.0013401782	-0.0012681806	0.9996431	-1.780432e-13	2.2197595e-15	4.5134645e-19	-1.767074e-13	0.0026803443	-0.0025363497	0.999286	1.19978365e-08	-1.1353346e-08	1
0	0.0013989186	-0.0013240697	0.9996255	0	0	0.11999989	0.0013989186	-0.0013240697	0.9996255	-1.7804314e-13	2.2196835e-15	4.615115e-19	-1.7667206e-13	0.0027978248	-0.0026481277	0.99925107	1.2524331e-08	-1.1854289e-08	1
0	0.0014629862	-0.0013850615	0.9996065	0	0	0.11499984	0.0014629865	-0.0013850615	0.99960643	-1.7804309e-13	2.2196e-15	4.7222604e-19	-1.7663665e-13	0.0029259594	-0.0027701107	0.99921286	1.309858e-08	-1.2400969e-08	1
0	0.0015332017	-0.0014519473	0.9995855	0	0	0.10999988	0.0015332017	-0.0014519473	0.99958557	-1.78043e-13	2.2195082e-15	4.8354197e-19	-1.7660125e-13	0.0030663896	-0.0029038815	0.9991709	1.3727935e-08	-1.3000475e-08	1
0	0.0016102596	-0.0015253848	0.99956244	0	0	0.10499983	0.0016102596	-0.0015253847	0.99956244	-1.7804294e-13	2.219408e-15	4.9552027e-19	-1.7656589e-13	0.003220505	-0.0030507562	0.9991249	1.4418613e-08	-1.3658707e-08	1
0	0.0016958852	-0.0016070749	0.99953693	0	0	0.10000009	0.0016958852	-0.0016070749	0.9995369	-1.7804286e-13	2.2192964e-15	5.082293e-19	-1.7653052e-13	0.0033917553	-0.0032141353	0.9990738	1.5186085e-08	-1.43909045e-08	1
0	0.0017908408	-0.001697733	0.99950844	0	0	0.09500003	0.0017908406	-0.001697733	0.99950844	-1.7804277e-13	2.2191725e-15	5.217487e-19	-1.7649514e-13	0.0035816652	-0.0033954508	0.999017	1.603719e-08	-1.5203492e-08	1
0	0.0018969813	-0.0017991777	0.9994768	0	0	0.090000086	0.0018969813	-0.0017991777	0.9994768	-1.7804267e-13	2.2190336e-15	5.361703e-19	-1.7645977e-13	0.0037939455	-0.0035983394	0.9989535	1.6988542e-08	-1.6112754e-08	1
0	0.0020165779	-0.001913554	0.999441	0	0	0.08500003	0.0020165776	-0.001913554	0.999441	-1.7804254e-13	2.2188776e-15	5.5161134e-19	-1.764244e-13	0.0040331376	-0.0038270908	0.998882	1.8060508e-08	-1.7137927e-08	1
0	0.0021513838	-0.002042613	0.9994006	0	0	0.079999946	0.002151384	-0.0020426132	0.9994006	-1.7804241e-13	2.2187e-15	5.681929e-19	-1.7638903e-13	0.0043027485	-0.0040852083	0.9988011	1.9268798e-08	-1.829471e-08	1
0	0.0023067093	-0.0021915957	0.9993542	0	0	0.074999906	0.0023067093	-0.0021915957	0.9993542	-1.7804226e-13	2.2184974e-15	5.860776e-19	-1.7635368e-13	0.004613398	-0.004383172	0.9987083	2.0661002e-08	-1.9630063e-08	1
0	0.0024859842	-0.0023637877	0.9993006	0	0	0.070000045	0.0024859842	-0.0023637875	0.9993006	-1.7804206e-13	2.2182626e-15	6.054558e-19	-1.7631828e-13	0.004971946	-0.0047275536	0.9986012	2.2267884e-08	-2.1173447e-08	1
0	0.0026937742	-0.002563633	0.9992382	0	0	0.065000035	0.0026937742	-0.002563633	0.9992382	-1.7804183e-13	2.217989e-15	6.265564e-19	-1.7628292e-13	0.005387524	-0.0051272428	0.9984764	2.4130335e-08	-2.2964691e-08	1
0	0.0029413113	-0.0028023468	0.9991643	0	0	0.059999947	0.0029413113	-0.0028023464	0.9991643	-1.7804158e-13	2.217665e-15	6.496778e-19	-1.7624758e-13	0.0058825975	-0.0056046685	0.9983285	2.6349063e-08	-2.5104322e-08	1
0	0.0032374577	-0.0030884966	0.99907553	0	0	0.05499994	0.0032374577	-0.0030884966	0.99907553	-1.7804123e-13	2.217276e-15	6.7519326e-19	-1.7621221e-13	0.0064748866	-0.0061769662	0.9981512	2.9003473e-08	-2.7669138e-08	1
0	0.0035985834	-0.0034383128	0.99896723	0	0	0.050000045	0.0035985834	-0.003438313	0.9989673	-1.7804082e-13	2.2168008e-15	7.03589e-19	-1.7617685e-13	0.0071971347	-0.006876595	0.99793446	3.224031e-08	-3.0804603e-08	1
0	0.0040522465	-0.0038793925	0.9988315	0	0	0.045000043	0.0040522465	-0.0038793925	0.9988315	-1.7804031e-13	2.2162056e-15	7.3551065e-19	-1.761415e-13	0.008104457	-0.00775875	0.9976631	3.6306574e-08	-3.475808e-08	1
0	0.004635613	-0.0044488637	0.99865687	0	0	0.039999973	0.004635613	-0.0044488637	0.9986568	-1.7803964e-13	2.2154392e-15	7.718636e-19	-1.7610616e-13	0.009271184	-0.008897687	0.9973136	4.1535404e-08	-3.9862364e-08	1
