# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	0.0009934634	-0.0009345791	0.99974513	0	0	0.15999989	0.0009934633	-0.00093457906	0.99974513	-1.7804348e-13	2.2202046e-15	3.9476448e-19	-1.7695508e-13	0.001986794	-0.001869033	0.99949026	1.3308505e-07	-1.2519709e-07	1
0	0.0010254722	-0.00096451043	0.99973565	0	0	0.15500008	0.0010254723	-0.00096451043	0.99973565	-1.7804345e-13	2.2201636e-15	4.0217596e-19	-1.7691966e-13	0.002050807	-0.0019288915	0.99947137	1.3737986e-07	-1.292132e-07	1
0	0.0010596848	-0.0009964876	0.9997256	0	0	0.14999981	0.0010596848	-0.0009964876	0.9997256	-1.7804343e-13	2.2201195e-15	4.0990635e-19	-1.7688429e-13	0.0021192275	-0.0019928417	0.99945116	1.4197036e-07	-1.3350383e-07	1
0	0.0010961647	-0.0010305677	0.99971473	0	0	0.14500023	0.0010961647	-0.0010305678	0.9997147	-1.7804341e-13	2.220073e-15	4.1797884e-19	-1.7684892e-13	0.0021921825	-0.0020609975	0.9994295	1.4686508e-07	-1.3807663e-07	1
0	0.0011353609	-0.0010671652	0.99970317	0	0	0.14000009	0.0011353608	-0.0010671652	0.99970317	-1.780434e-13	2.2200217e-15	4.2641967e-19	-1.7681356e-13	0.0022705698	-0.0021341874	0.9994062	1.5212429e-07	-1.4298718e-07	1
0	0.0011773987	-0.0011063919	0.99969065	0	0	0.13500017	0.0011773987	-0.0011063919	0.99969065	-1.7804333e-13	2.2199675e-15	4.3525794e-19	-1.7677813e-13	0.0023546396	-0.0022126355	0.9993813	1.5776472e-07	-1.4825054e-07	1
0	0.001222677	-0.0011486178	0.99967724	0	0	0.13000007	0.001222677	-0.0011486178	0.99967724	-1.7804329e-13	2.2199088e-15	4.445266e-19	-1.7674278e-13	0.0024451902	-0.0022970818	0.99935436	1.6384001e-07	-1.5391632e-07	1
0	0.0012715354	-0.0011941518	0.99966264	0	0	0.125	0.0012715354	-0.0011941518	0.99966264	-1.7804326e-13	2.2198455e-15	4.5426133e-19	-1.7670739e-13	0.0025429004	-0.0023881434	0.9993253	1.7039562e-07	-1.6002595e-07	1
0	0.0013245181	-0.0012434946	0.9996469	0	0	0.11999989	0.0013245181	-0.0012434946	0.9996469	-1.780432e-13	2.2197765e-15	4.645045e-19	-1.76672e-13	0.0026488588	-0.0024868227	0.99929374	1.7750465e-07	-1.666467e-07	1
0	0.0013822339	-0.001297201	0.99962974	0	0	0.11499984	0.0013822337	-0.001297201	0.99962974	-1.7804317e-13	2.2197015e-15	4.753037e-19	-1.7663665e-13	0.0027642823	-0.0025942281	0.99925935	1.852487e-07	-1.738529e-07	1
