# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	0.0008141021	-0.00076876924	0.9997951	0	0	0.08500003	0.0008141021	-0.00076876924	0.99979514	-1.7804362e-13	1.798542e-15	3.553723e-19	-1.7678608e-13	0.0016280953	-0.0015374358	0.99959016	1.09015645e-07	-1.0294531e-07	1
0	0.00083329075	-0.00078692794	0.9997894	0	0	0.079999946	0.00083329075	-0.00078692794	0.99978936	-1.7804362e-13	1.798522e-15	3.6058605e-19	-1.7675424e-13	0.0016664698	-0.0015737505	0.9995787	1.1159022e-07	-1.0538167e-07	1
0	0.00085340196	-0.0008059616	0.9997833	0	0	0.074999906	0.00085340196	-0.0008059616	0.9997834	-1.7804359e-13	1.7985008e-15	3.659681e-19	-1.7672238e-13	0.0017066895	-0.0016118152	0.99956673	1.1428858e-07	-1.0793546e-07	1
0	0.00087450905	-0.00082594034	0.9997771	0	0	0.070000045	0.00087450905	-0.0008259404	0.999777	-1.7804357e-13	1.7984788e-15	3.7152791e-19	-1.7669052e-13	0.0017489011	-0.0016517701	0.9995541	1.1712056e-07	-1.10616035e-07	1
0	0.00089663255	-0.0008468853	0.9997704	0	0	0.065000035	0.0008966325	-0.0008468853	0.9997704	-1.7804355e-13	1.7984555e-15	3.7727498e-19	-1.7665868e-13	0.001793145	-0.0016936571	0.9995408	1.2008888e-07	-1.1342626e-07	1
0	0.00092001416	-0.0008690203	0.99976337	0	0	0.059999947	0.00092001416	-0.0008690203	0.9997635	-1.7804353e-13	1.798431e-15	3.8322055e-19	-1.7662683e-13	0.001839905	-0.0017379243	0.9995269	1.2322606e-07	-1.1639616e-07	1
0	0.0009445881	-0.0008922895	0.99975604	0	0	0.05499994	0.0009445881	-0.00089228945	0.99975604	-1.7804352e-13	1.7984051e-15	3.893756e-19	-1.76595e-13	0.0018890498	-0.0017844595	0.99951214	1.2652322e-07	-1.1951822e-07	1
0	0.0009705059	-0.0009168355	0.9997483	0	0	0.050000045	0.0009705059	-0.0009168355	0.99974835	-1.780435e-13	1.7983778e-15	3.9575304e-19	-1.7656316e-13	0.0019408821	-0.0018335482	0.99949646	1.3000064e-07	-1.228116e-07	1
0	0.0009978451	-0.0009427324	0.99974	0	0	0.045000043	0.0009978451	-0.0009427324	0.99974006	-1.7804349e-13	1.7983486e-15	4.0236593e-19	-1.7653133e-13	0.0019955568	-0.0018853386	0.9994801	1.336688e-07	-1.2628622e-07	1
0	0.0010268529	-0.0009702122	0.9997313	0	0	0.039999973	0.0010268529	-0.0009702122	0.9997313	-1.7804345e-13	1.7983177e-15	4.0923013e-19	-1.7649945e-13	0.0020535681	-0.0019402944	0.99946254	1.3756083e-07	-1.2997324e-07	1
0	0.0010575455	-0.0009992946	0.999722	0	0	0.035000023	0.0010575455	-0.0009992945	0.9997221	-1.7804343e-13	1.798285e-15	4.1636082e-19	-1.7646762e-13	0.0021149493	-0.001998455	0.999444	1.4167892e-07	-1.3387529e-07	1
0	0.0010900886	-0.0010301364	0.9997122	0	0	0.029999973	0.0010900886	-0.0010301365	0.9997122	-1.7804341e-13	1.7982505e-15	4.2377657e-19	-1.7643578e-13	0.002180031	-0.002060135	0.9994244	1.4604532e-07	-1.380134e-07	1
0	0.00112479	-0.0010630295	0.99970174	0	0	0.025000023	0.00112479	-0.0010630295	0.99970174	-1.780434e-13	1.7982137e-15	4.3149675e-19	-1.7640395e-13	0.0022494295	-0.0021259163	0.9994034	1.507013e-07	-1.4242671e-07	1
0	0.0011617171	-0.00109804	0.9996905	0	0	0.019999987	0.0011617171	-0.0010980399	0.9996905	-1.7804334e-13	1.798174e-15	4.3954243e-19	-1.7637209e-13	0.0023232787	-0.0021959327	0.99938095	1.5565587e-07	-1.4712415e-07	1
0	0.0012011408	-0.0011354259	0.9996785	0	0	0.014999987	0.0012011408	-0.001135426	0.9996785	-1.780433e-13	1.7981317e-15	4.4793764e-19	-1.7634025e-13	0.0024021207	-0.0022707	0.999357	1.6094545e-07	-1.5214032e-07	1
