# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	-0.0004052968	0.00038222724	8.5981024e-05	0	0	-0.40499973	-0.00040529677	0.00038222724	8.5981024e-05	-1.7804376e-13	2.2192123e-15	4.739481e-17	-1.7577691e-13	-0.00081053894	0.00076440297	-0.99982804	-5.4610748e-08	5.1502276e-08	1
0	-0.00035943606	0.00033900124	7.3679716e-05	0	0	-0.45500082	-0.00035943606	0.00033900124	7.367971e-05	-1.7804376e-13	2.219265e-15	4.7376958e-17	-1.7577689e-13	-0.00071882363	0.0006779567	-0.9998527	-4.8455828e-08	4.570099e-08	1
0	-0.000322898	0.0003045491	6.40705e-05	0	0	-0.5050003	-0.000322898	0.0003045491	6.4070504e-05	-1.7804376e-13	2.2193066e-15	4.7361864e-17	-1.7577686e-13	-0.0006457525	0.0006090571	-0.99987185	-4.3552124e-08	4.1077243e-08	1
0	-0.00029309906	0.0002764453	5.6382567e-05	0	0	-0.55500025	-0.00029309903	0.00027644527	5.6382567e-05	-1.7804376e-13	2.2193392e-15	4.7348904e-17	-1.7577686e-13	-0.0005861585	0.0005528533	-0.99988717	-3.955288e-08	3.73055e-08	1
0	-0.00026833423	0.0002530862	5.011631e-05	0	0	-0.60500026	-0.00026833423	0.0002530862	5.0116305e-05	-1.7804375e-13	2.219366e-15	4.7337647e-17	-1.7577683e-13	-0.00053663226	0.00050613825	-0.99989974	-3.622927e-08	3.4170554e-08	1
0	-0.00024742537	0.00023336234	4.492217e-05	0	0	-0.6549993	-0.00024742537	0.00023336234	4.4922177e-05	-1.7804375e-13	2.2193885e-15	4.7327784e-17	-1.7577682e-13	-0.0004948173	0.00046669313	-0.9999101	-3.3423166e-08	3.1523484e-08	1
0	-0.00022953909	0.00021648892	4.055956e-05	0	0	-0.70500124	-0.00022953909	0.0002164889	4.0559564e-05	-1.7804374e-13	2.2194067e-15	4.731906e-17	-1.757768e-13	-0.00045904715	0.00043294852	-0.99991894	-3.1022733e-08	2.9258983e-08	1
0	-0.00021406329	0.00020188882	3.685107e-05	0	0	-0.7549992	-0.00021406329	0.00020188882	3.685107e-05	-1.7804371e-13	2.2194228e-15	4.7311283e-17	-1.7577678e-13	-0.0004280976	0.0004037503	-0.9999263	-2.8945813e-08	2.729958e-08	1
0	-0.00020054178	0.00018913229	3.366807e-05	0	0	-0.80500025	-0.00020054178	0.00018913229	3.366807e-05	-1.7804371e-13	2.219436e-15	4.730431e-17	-1.7577678e-13	-0.00040105643	0.000378239	-0.99993265	-2.7131183e-08	2.5587603e-08	1
0	-0.00018862513	0.00017788941	3.0907657e-05	0	0	-0.85500133	-0.00018862511	0.00017788941	3.0907657e-05	-1.7804368e-13	2.2194482e-15	4.729802e-17	-1.7577675e-13	-0.0003772247	0.00035575472	-0.9999382	-2.5531936e-08	2.4078776e-08	1
0	-0.00017804667	0.00016790928	2.8498864e-05	0	0	-0.9049992	-0.00017804666	0.00016790928	2.8498862e-05	-1.7804367e-13	2.2194584e-15	4.7292314e-17	-1.7577672e-13	-0.0003560692	0.0003357958	-0.99994296	-2.4112294e-08	2.2739425e-08	1
0	-0.00016859031	0.00015898772	2.6382793e-05	0	0	-0.95500135	-0.00016859031	0.00015898772	2.6382791e-05	-1.7804366e-13	2.2194673e-15	4.7287126e-17	-1.7577671e-13	-0.00033715775	0.0003179539	-0.99994725	-2.2843247e-08	2.154215e-08	1
0	-0.00016089862	0.00015173106	2.4684512e-05	0	0	-1	-0.00016089863	0.00015173107	2.4684512e-05	-1.7804366e-13	2.219474e-15	4.728283e-17	-1.7577672e-13	-0.0003217754	0.00030344154	-0.99995065	-2.1811033e-08	2.0568304e-08	1
0	-0.00016948636	0.00015983282	2.6581798e-05	0	0	-0.94999886	-0.00016948636	0.00015983284	2.6581796e-05	-1.7804366e-13	2.2194665e-15	4.7287623e-17	-1.7577671e-13	-0.0003389498	0.000319644	-0.9999468	-2.2963492e-08	2.1655552e-08	1
0	-0.0001790476	0.0001688534	2.8727205e-05	0	0	-0.900001	-0.0001790476	0.0001688534	2.8727205e-05	-1.7804367e-13	2.2194574e-15	4.729286e-17	-1.7577672e-13	-0.00035807097	0.00033768392	-0.99994254	-2.424662e-08	2.2866125e-08	1
0	-0.00018974868	0.00017894928	3.116778e-05	0	0	-0.849999	-0.00018974868	0.00017894928	3.1167776e-05	-1.7804368e-13	2.2194472e-15	4.7298614e-17	-1.7577675e-13	-0.0003794717	0.00035787435	-0.99993765	-2.5682713e-08	2.422101e-08	1
0	-0.00020181129	0.00019032974	3.396304e-05	0	0	-0.8000007	-0.00020181129	0.00019032974	3.3963035e-05	-1.7804371e-13	2.2194353e-15	4.7304967e-17	-1.7577678e-13	-0.00040359533	0.0003806337	-0.99993205	-2.7301553e-08	2.5748301e-08	1
0	-0.00021551075	0.00020325423	3.7197635e-05	0	0	-0.75	-0.00021551074	0.00020325424	3.719763e-05	-1.7804371e-13	2.2194216e-15	4.7312018e-17	-1.7577678e-13	-0.00043099234	0.00040648098	-0.9999256	-2.9140063e-08	2.7482816e-08	1
0	-0.00023120418	0.00021805952	4.096282e-05	0	0	-0.69999945	-0.00023120418	0.0002180595	4.096282e-05	-1.7804374e-13	2.2194048e-15	4.731988e-17	-1.7577682e-13	-0.0004623771	0.00043608958	-0.9999181	-3.1246195e-08	2.946976e-08	1
0	-0.00024936104	0.00023518821	4.5399942e-05	0	0	-0.6500008	-0.000249361	0.00023518821	4.539994e-05	-1.7804375e-13	2.2193864e-15	4.7328717e-17	-1.7577682e-13	-0.0004986884	0.0004703447	-0.99990916	-3.368294e-08	3.1768526e-08	1
0	-0.00027061068	0.00025523314	5.068907e-05	0	0	-0.59999925	-0.00027061068	0.00025523314	5.068907e-05	-1.7804375e-13	2.2193638e-15	4.733871e-17	-1.7577683e-13	-0.00054118485	0.0005104318	-0.9998986	-3.653477e-08	3.445868e-08	1
0	-0.0002958181	0.00027900934	5.708046e-05	0	0	-0.5499998	-0.00029581814	0.00027900934	5.708046e-05	-1.7804376e-13	2.2193364e-15	4.7350115e-17	-1.7577686e-13	-0.0005915963	0.000557981	-0.99988586	-3.9917794e-08	3.7649613e-08	1
0	-0.00032620292	0.0003076648	6.493263e-05	0	0	-0.5	-0.00032620292	0.0003076648	6.493263e-05	-1.7804376e-13	2.2193028e-15	4.736327e-17	-1.7577687e-13	-0.0006523619	0.00061528804	-0.9998702	-4.3995666e-08	4.1495387e-08	1
0	-0.0003635321	0.00034286117	7.4771444e-05	0	0	-0.4500005	-0.0003635321	0.00034286117	7.4771444e-05	-1.7804376e-13	2.2192606e-15	4.7378613e-17	-1.757769e-13	-0.0007270152	0.0006856761	-0.99985045	-4.9005546e-08	4.6219014e-08	1
0	-0.0004105049	0.00038713685	8.7398876e-05	0	0	-0.40000036	-0.0004105049	0.00038713685	8.7398876e-05	-1.7804376e-13	2.2192064e-15	4.7396774e-17	-1.7577691e-13	-0.00082095445	0.0007742215	-0.9998252	-5.530971e-08	5.2161184e-08	1
0	-0.00047140848	0.00044451427	0.00010410209	0	0	-0.34999973	-0.0004714085	0.00044451427	0.00010410209	-1.7804376e-13	2.2191344e-15	4.741866e-17	-1.7577695e-13	-0.00094275345	0.00088896864	-0.99979174	-6.3483526e-08	5.986172e-08	1
0	-0.00055351964	0.00052181544	0.00012707843	0	0	-0.29999962	-0.0005535197	0.0005218155	0.00012707843	-1.7804375e-13	2.219035e-15	4.744563e-17	-1.75777e-13	-0.0011069649	0.0010435608	-0.99974585	-7.4503646e-08	7.023622e-08	1
0	-0.0006702525	0.00063157734	0.00016038935	0	0	-0.25	-0.0006702525	0.00063157734	0.00016038935	-1.7804371e-13	2.2188913e-15	4.7479856e-17	-1.7577705e-13	-0.0013404149	0.0012630698	-0.9996792	-9.017036e-08	8.496725e-08	1
0	-0.0008726376	0.00082147506	0.00021927888	0	0	-0.19499981	-0.00087263755	0.00082147506	0.00021927887	-1.7804357e-13	2.2186362e-15	4.7530473e-17	-1.757771e-13	-0.0017451579	0.0016428398	-0.9995614	-1.17332526e-07	1.1045322e-07	1
0	-0.0008972317	0.0008445098	0.00022650616	0	0	-0.19000006	-0.00089723174	0.0008445098	0.00022650616	-1.7804355e-13	2.2186042e-15	4.7536022e-17	-1.757771e-13	-0.0017943427	0.001688906	-0.999547	-1.2063329e-07	1.1354465e-07	1
0	-0.00092331576	0.00086893514	0.00023417165	0	0	-0.18499996	-0.0009233159	0.0008689352	0.00023417163	-1.7804353e-13	2.2185714e-15	4.7541766e-17	-1.7577712e-13	-0.0018465075	0.0017377534	-0.9995317	-1.2413405e-07	1.1682276e-07	1
0	-0.0009509338	0.0008947882	0.00024230611	0	0	-0.18000017	-0.0009509338	0.0008947881	0.00024230611	-1.7804352e-13	2.2185364e-15	4.754772e-17	-1.7577713e-13	-0.0019017397	0.001789456	-0.99951535	-1.2784066e-07	1.2029247e-07	1
0	-0.0009801837	0.0009221586	0.00025094923	0	0	-0.17499986	-0.0009801838	0.0009221586	0.00025094923	-1.780435e-13	2.2184985e-15	4.7553895e-17	-1.7577713e-13	-0.0019602359	0.0018441933	-0.99949807	-1.317663e-07	1.239658e-07	1
0	-0.0010114539	0.0009514031	0.0002601645	0	0	-0.17000006	-0.0010114539	0.00095140317	0.0002601645	-1.7804345e-13	2.2184583e-15	4.756031e-17	-1.7577712e-13	-0.0020227719	0.0019026784	-0.99947965	-1.3596312e-07	1.278907e-07	1
0	-0.0010446804	0.0009824655	0.00026999152	0	0	-0.1650002	-0.0010446804	0.0009824655	0.00026999152	-1.7804344e-13	2.2184157e-15	4.7566975e-17	-1.7577714e-13	-0.0020892203	0.0019647987	-0.9994599	-1.4042247e-07	1.3205954e-07	1
0	-0.0010801633	0.0010156208	0.000280503	0	0	-0.15999989	-0.0010801633	0.0010156205	0.000280503	-1.7804343e-13	2.21837e-15	4.7573903e-17	-1.7577716e-13	-0.0021601815	0.0020311049	-0.99943894	-1.4518466e-07	1.3650927e-07	1
0	-0.0011181639	0.0010511104	0.00029176503	0	0	-0.15500008	-0.001118164	0.0010511104	0.00029176506	-1.780434e-13	2.2183208e-15	4.7581116e-17	-1.7577717e-13	-0.002236178	0.0021020796	-0.9994165	-1.5028476e-07	1.4127231e-07	1
0	-0.0011589079	0.001089141	0.0003038608	0	0	-0.14999981	-0.001158908	0.001089141	0.0003038608	-1.7804334e-13	2.2182685e-15	4.758864e-17	-1.7577716e-13	-0.0023176603	0.0021781356	-0.9993922	-1.5575301e-07	1.4637635e-07	1
0	-0.0012027277	0.0011300165	0.0003168818	0	0	-0.14500023	-0.0012027277	0.0011300165	0.00031688187	-1.780433e-13	2.2182116e-15	4.759649e-17	-1.7577717e-13	-0.0024052938	0.0022598815	-0.9993663	-1.6163409e-07	1.5186221e-07	1
0	-0.0012500442	0.0011741272	0.00033094597	0	0	-0.14000009	-0.0012500442	0.0011741272	0.00033094594	-1.7804328e-13	2.2181506e-15	4.7604694e-17	-1.7577719e-13	-0.0024999205	0.0023480966	-0.9993381	-1.6798447e-07	1.5778227e-07	1
0	-0.0013011837	0.0012217675	0.0003461727	0	0	-0.13500017	-0.0013011837	0.0012217675	0.0003461727	-1.7804322e-13	2.218084e-15	4.7613277e-17	-1.757772e-13	-0.0026021928	0.0024433709	-0.99930763	-1.7484794e-07	1.6417602e-07	1
0	-0.0013566555	0.0012734062	0.0003627065	0	0	-0.13000007	-0.0013566555	0.0012734062	0.0003627065	-1.7804318e-13	2.2180119e-15	4.7622264e-17	-1.7577721e-13	-0.0027131287	0.0025466413	-0.99927455	-1.8229284e-07	1.7110636e-07	1
0	-0.0014171579	0.0013296837	0.0003807326	0	0	-0.125	-0.0014171578	0.0013296836	0.0003807326	-1.7804313e-13	2.2179331e-15	4.7631697e-17	-1.7577721e-13	-0.0028341254	0.0026591888	-0.9992386	-1.904129e-07	1.7865929e-07	1
0	-0.0014834559	0.0013912944	0.00040046533	0	0	-0.11999989	-0.0014834559	0.0013912944	0.00040046533	-1.7804307e-13	2.2178476e-15	4.764162e-17	-1.7577724e-13	-0.0029667127	0.0027824016	-0.99919915	-1.9931089e-07	1.8692806e-07	1
0	-0.0015560325	0.0014586808	0.0004221195	0	0	-0.11499984	-0.0015560325	0.001458681	0.0004221195	-1.7804298e-13	2.2177527e-15	4.7652062e-17	-1.7577724e-13	-0.003111856	0.0029171656	-0.9991558	-2.0905142e-07	1.9597192e-07	1
0	-0.0016361106	0.0015329599	0.0004460137	0	0	-0.10999988	-0.0016361106	0.0015329599	0.00044601367	-1.7804291e-13	2.2176485e-15	4.766307e-17	-1.7577725e-13	-0.0032720014	0.003065714	-0.999108	-2.1979878e-07	2.0594085e-07	1
0	-0.0017246811	0.0016150327	0.000472485	0	0	-0.10499983	-0.0017246811	0.0016150327	0.00047248494	-1.7804284e-13	2.217533e-15	4.767471e-17	-1.7577728e-13	-0.0034491303	0.0032298486	-0.999055	-2.3168585e-07	2.1695573e-07	1
0	-0.0018238551	0.0017068117	0.00050203205	0	0	-0.10000009	-0.0018238551	0.0017068117	0.0005020321	-1.7804273e-13	2.2174041e-15	4.7687035e-17	-1.7577728e-13	-0.0036474653	0.003413394	-0.9989959	-2.4499613e-07	2.2927331e-07	1
0	-0.0019349462	0.0018094942	0.0005351545	0	0	-0.09500003	-0.0019349462	0.0018094942	0.0005351545	-1.7804261e-13	2.2172593e-15	4.7700128e-17	-1.7577731e-13	-0.0038696327	0.0036187451	-0.9989296	-2.599058e-07	2.4305427e-07	1
0	-0.002060292	0.0019251868	0.000572547	0	0	-0.090000086	-0.002060292	0.001925187	0.000572547	-1.780425e-13	2.2170956e-15	4.7714054e-17	-1.7577733e-13	-0.0041203075	0.0038501152	-0.9988549	-2.7672854e-07	2.5858128e-07	1
0	-0.0022029025	0.002056606	0.00061509147	0	0	-0.08500003	-0.0022029025	0.002056606	0.00061509147	-1.7804237e-13	2.21691e-15	4.772893e-17	-1.7577735e-13	-0.0044055087	0.0041129366	-0.9987698	-2.9586838e-07	2.7621888e-07	1
0	-0.0023673712	0.0022079095	0.0006639847	0	0	-0.079999946	-0.0023673712	0.0022079097	0.0006639846	-1.7804218e-13	2.2166958e-15	4.7744842e-17	-1.7577736e-13	-0.0047344244	0.004415523	-0.99867207	-3.1794195e-07	2.965253e-07	1
0	-0.0025577713	0.002382744	0.00072064984	0	0	-0.074999906	-0.0025577713	0.002382744	0.0007206498	-1.7804199e-13	2.2164478e-15	4.7761935e-17	-1.757774e-13	-0.005115199	0.0047651688	-0.9985587	-3.434957e-07	3.1998962e-07	1
0	-0.0027803509	0.0025866677	0.00078704907	0	0	-0.070000045	-0.0027803509	0.0025866677	0.00078704907	-1.7804173e-13	2.2161569e-15	4.7780368e-17	-1.757774e-13	-0.0055603287	0.0051729884	-0.9984259	-3.733681e-07	3.4735785e-07	1
0	-0.0030487464	0.0028319685	0.0008663492	0	0	-0.065000035	-0.0030487464	0.0028319685	0.0008663492	-1.7804145e-13	2.2158098e-15	4.7800306e-17	-1.7577743e-13	-0.006097083	0.0056635565	-0.9982673	-4.0938997e-07	3.8027972e-07	1
0	-0.0033711314	0.0031257477	0.0009620616	0	0	-0.059999947	-0.0033711314	0.0031257477	0.0009620616	-1.780411e-13	2.2153903e-15	4.7821975e-17	-1.7577748e-13	-0.0067418097	0.006251076	-0.9980759	-4.5265733e-07	4.1970745e-07	1
0	-0.0037737456	0.0034913863	0.0010806031	0	0	-0.05499994	-0.0037737456	0.0034913863	0.0010806031	-1.7804065e-13	2.2148707e-15	4.7845602e-17	-1.7577751e-13	-0.0075469837	0.0069823037	-0.99783874	-5.066928e-07	4.6877983e-07	1
0	-0.004284926	0.0039536636	0.0012308022	0	0	-0.050000045	-0.004284926	0.0039536636	0.0012308022	-1.7804005e-13	2.2142125e-15	4.7871496e-17	-1.7577754e-13	-0.008569277	0.007906796	-0.99753845	-5.7529905e-07	5.30822e-07	1
0	-0.004952649	0.004554501	0.001427115	0	0	-0.045000043	-0.004952649	0.004554501	0.0014271152	-1.7803929e-13	2.2133517e-15	4.7899935e-17	-1.7577758e-13	-0.009904633	0.009108389	-0.9971458	-6.6491464e-07	6.114599e-07	1
0	-0.0058770357	0.005380403	0.0016964005	0	0	-0.039999973	-0.0058770357	0.005380403	0.0016964006	-1.7803823e-13	2.2121714e-15	4.793114e-17	-1.7577763e-13	-0.011753282	0.010760083	-0.9966072	-7.889779e-07	7.223043e-07	1
0	-0.007224767	0.0065733	0.0020878352	0	0	-0.035000023	-0.0072247665	0.0065733	0.0020878352	-1.7803666e-13	2.210456e-15	4.7964964e-17	-1.7577771e-13	-0.014448564	0.013145717	-0.9958243	-9.698587e-07	8.8240307e-07	1
0	-0.009412855	0.008482021	0.0027162135	0	0	-0.029999973	-0.009412855	0.008482021	0.0027162135	-1.7803407e-13	2.2077052e-15	4.799957e-17	-1.757778e-13	-0.018824447	0.016962904	-0.99456763	-1.263526e-06	1.138574e-06	1
0	-0.013507929	0.011978956	0.0039004844	0	0	-0.025000023	-0.013507929	0.011978956	0.0039004844	-1.7802915e-13	2.2025338e-15	4.8025746e-17	-1.757779e-13	-0.027014045	0.023956304	-0.992199	-1.8131326e-06	1.6078993e-06	1
0	-0.023758264	0.020490915	0.00713851	0	0	-0.019999987	-0.023758266	0.020490916	0.00713851	-1.7801559e-13	2.1885131e-15	4.797553e-17	-1.757781e-13	-0.047513343	0.04097908	-0.985723	-3.1888376e-06	2.7502883e-06	1
0	-0.031910267	0.027302604	0.011186378	0	0	-0.014999987	-0.031910263	0.027302604	0.011186376	-1.7799881e-13	2.1712726e-15	4.7884318e-17	-1.7577846e-13	-0.06381625	0.054601546	-0.9776272	-4.2826323e-06	3.6642423e-06	1
0	-0.032856148	0.028096933	0.011763098	0	0	-0.009999993	-0.032856148	0.028096935	0.011763098	-1.7799645e-13	2.168843e-15	4.7881988e-17	-1.7577888e-13	-0.065707885	0.056190096	-0.9764738	-4.40915e-06	3.7704826e-06	1
0	-0.033559274	0.028690647	0.0122235045	0	0	-0.0049999966	-0.033559274	0.028690647	0.012223505	-1.7799457e-13	2.1669074e-15	4.788231e-17	-1.7577935e-13	-0.06711404	0.057377443	-0.97555304	-4.5030697e-06	3.8497824e-06	1
0	-0.03450037	0.029487167	0.012867549	0	0	9.887924e-17	-0.03450037	0.029487167	0.012867549	-1.7799195e-13	2.1642058e-15	4.7882607e-17	-1.7577987e-13	-0.06899612	0.05897038	-0.97426486	-4.6289006e-06	3.9562797e-06	1
0	-0.035506006	0.03033919	0.013582234	0	0	0.0049999966	-0.035506003	0.030339193	0.013582233	-1.7798904e-13	2.161217e-15	4.7881595e-17	-1.7578042e-13	-0.071007244	0.06067431	-0.9728354	-4.7633675e-06	4.070204e-06	1
0	-0.036807645	0.031442415	0.0145426905	0	0	0.009999993	-0.036807645	0.031442415	0.01454269	-1.7798516e-13	2.1572142e-15	4.7877396e-17	-1.757811e-13	-0.07361036	0.062880605	-0.9709146	-4.93752e-06	4.217806e-06	1
0	-0.038482103	0.032861356	0.015832167	0	0	0.014999987	-0.038482103	0.03286136	0.015832167	-1.7797995e-13	2.1518662e-15	4.7866348e-17	-1.757819e-13	-0.076959044	0.0657183	-0.96833575	-5.161649e-06	4.4077324e-06	1
0	-0.04116415	0.035132036	0.018018005	0	0	0.019999987	-0.04116415	0.035132032	0.018018005	-1.7797116e-13	2.1428697e-15	4.7833714e-17	-1.75783e-13	-0.08232278	0.070259355	-0.963964	-5.5208848e-06	4.711867e-06	1
0	-0.043502413	0.037109427	0.020048615	0	0	0.025000023	-0.043502413	0.037109427	0.020048615	-1.7796307e-13	2.13459e-15	4.779189e-17	-1.7578425e-13	-0.086999	0.07421388	-0.95990276	-5.833951e-06	4.9766154e-06	1
0	-0.04689708	0.039976336	0.023212284	0	0	0.029999973	-0.046897084	0.039976336	0.023212284	-1.779506e-13	2.121839e-15	4.770801e-17	-1.7578598e-13	-0.09378788	0.07994731	-0.9535753	-6.2886347e-06	5.36061e-06	1
0	0.0023022178	-0.0009105816	0.75088763	0	0	0.035000023	0.002302218	-0.0009105816	0.75088763	-1.7771934e-13	1.8860213e-15	-5.4766983e-17	-1.7607411e-13	0.0046041277	-0.0018210411	0.50177526	3.0875935e-07	-1.2211581e-07	1
0	0.0035862252	-0.0007584264	0.7709383	0	0	0.039999973	0.0035862252	-0.0007584263	0.7709383	-1.7774313e-13	1.9097819e-15	-5.1071087e-17	-1.7610268e-13	0.00717197	-0.0015167509	0.5418766	4.8099355e-07	-1.01695974e-07	1
0	0.0033716145	-9.453082e-05	0.78912175	0	0	0.045000043	0.0033716147	-9.453082e-05	0.78912175	-1.77764e-13	1.9310124e-15	-4.6485e-17	-1.7613081e-13	0.0067427764	-0.00018904902	0.57824343	4.5218704e-07	-1.2646689e-08	1
0	0.0031498303	0.00032963097	0.8034509	0	0	0.050000045	0.0031498303	0.00032963103	0.80345094	-1.777808e-13	1.948163e-15	-4.2517586e-17	-1.761595e-13	0.0062992387	0.0006592178	0.606902	4.2242004e-07	4.4240434e-08	1
0	0.0030511161	0.00057373766	0.8127153	0	0	0.05499994	0.0030511161	0.00057373766	0.8127153	-1.7779132e-13	1.9589348e-15	-3.9673405e-17	-1.7618842e-13	0.0061018225	0.0011473985	0.6254305	4.091618e-07	7.6968995e-08	1
0	0.0029567014	0.000827461	0.8223889	0	0	0.059999947	0.0029567014	0.000827461	0.8223889	-1.7780266e-13	1.970551e-15	-3.6566667e-17	-1.7621793e-13	0.0059130066	0.0016548111	0.64477795	3.9648316e-07	1.1098918e-07	1
0	0.0028634036	0.0010537548	0.8333205	0	0	0.065000035	0.0028634036	0.0010537549	0.8333205	-1.7781588e-13	1.9841052e-15	-3.3061175e-17	-1.7624822e-13	0.0057264236	0.0021073685	0.6666411	3.839511e-07	1.4132848e-07	1
0	0.002798818	0.001217546	0.84002775	0	0	0.070000045	0.002798818	0.001217546	0.8400277	-1.7782367e-13	1.9921355e-15	-3.0788152e-17	-1.762785e-13	0.005597261	0.0024349287	0.6800553	3.7527718e-07	1.6327344e-07	1
0	0.002589715	0.0017379104	0.85411704	0	0	0.074999906	0.002589715	0.0017379104	0.85411704	-1.7784159e-13	2.0105532e-15	-2.6458035e-17	-1.7631088e-13	0.005179083	0.0034755878	0.70823413	3.4720603e-07	2.330324e-07	1
0	0.0031140584	0.002514732	0.8679199	0	0	0.079999946	0.0031140584	0.0025147318	0.8679199	-1.7785898e-13	2.028419e-15	-2.2544695e-17	-1.7634455e-13	0.0062277	0.0050291265	0.73583996	4.1747705e-07	3.371732e-07	1
0	0.0036223652	0.0029509985	0.8853082	0	0	0.08500003	0.0036223652	0.0029509985	0.8853082	-1.7788168e-13	2.0517908e-15	-1.8076027e-17	-1.7638058e-13	0.0072442447	0.0059016016	0.7706165	4.856384e-07	3.9567456e-07	1
0	0.003424209	0.002904023	0.88799137	0	0	0.090000086	0.0034242093	0.0029040233	0.8879913	-1.778847e-13	2.054937e-15	-1.7030107e-17	-1.7641245e-13	0.006847959	0.0058076573	0.7759826	4.5906876e-07	3.8934886e-07	1
0	0.0031902671	0.0028798678	0.8908862	0	0	0.09500003	0.0031902671	0.0028798673	0.8908862	-1.7788798e-13	2.058369e-15	-1.5787316e-17	-1.7644443e-13	0.006380107	0.005759349	0.78177226	4.2770816e-07	3.8608766e-07	1
0	0.00291704	0.0028492315	0.8937348	0	0	0.10000009	0.00291704	0.0028492315	0.8937348	-1.7789128e-13	2.0618417e-15	-1.4517294e-17	-1.7647654e-13	0.0058336887	0.005698081	0.78746974	3.9109662e-07	3.8196782e-07	1
0	0.00070907903	0.0021693949	0.9041386	0	0	0.10499983	0.00070907903	0.002169395	0.9041387	-1.7790503e-13	2.0759734e-15	-1.03591385e-17	-1.7651134e-13	0.001418063	0.004338499	0.80827725	9.5128634e-08	2.908497e-07	1
0	-5.3682346e-05	0.0019076075	0.91065747	0	0	0.10999988	-5.3682346e-05	0.0019076075	0.91065747	-1.7791225e-13	2.083491e-15	-7.888248e-18	-1.7654567e-13	-0.000107357366	0.0038149597	0.8213149	-7.169844e-09	2.5571137e-07	1
0	-0.00017037237	0.0019060189	0.912257	0	0	0.11499984	-0.00017037237	0.0019060189	0.912257	-1.7791367e-13	2.0850146e-15	-7.186158e-18	-1.7657838e-13	-0.00034072206	0.0038117827	0.8245139	-2.279575e-08	2.5547487e-07	1
0	-0.0002956789	0.0019241567	0.91409373	0	0	0.11999989	-0.0002956789	0.0019241567	0.91409373	-1.7791529e-13	2.086737e-15	-6.29163e-18	-1.7661122e-13	-0.00059131836	0.0038480558	0.8281874	-3.9573937e-08	2.5788103e-07	1
0	-0.0004849966	0.0019781706	0.9168817	0	0	0.125	-0.0004849966	0.0019781706	0.9168816	-1.7791766e-13	2.0892523e-15	-4.888844e-18	-1.7664449e-13	-0.0009699281	0.0039560767	0.83376324	-6.493043e-08	2.6509093e-07	1
0	-0.0005732726	0.0020119315	0.91828114	0	0	0.13000007	-0.0005732726	0.0020119315	0.91828114	-1.7791877e-13	2.0904568e-15	-4.1685374e-18	-1.7667741e-13	-0.0011464683	0.0040235934	0.8365623	-7.674919e-08	2.695935e-07	1
0	-0.00069886976	0.002070253	0.9204944	0	0	0.13500017	-0.0006988698	0.0020702528	0.9204944	-1.7792049e-13	2.0923224e-15	-3.0078216e-18	-1.7671072e-13	-0.0013976459	0.0041402285	0.8409886	-9.357278e-08	2.7738372e-07	1
0	-0.00044631545	2.4969777e-05	0.99589336	0	0	0.14000009	-0.00044631545	2.4969777e-05	0.99589336	-1.780342e-13	2.2108225e-15	1.3081738e-18	-1.768089e-13	-0.000892571	4.9936196e-05	0.99178666	-5.992145e-08	3.3593557e-09	1
0	-0.00029116808	-5.1161915e-06	0.99630475	0	0	0.14500023	-0.00029116808	-5.1161915e-06	0.9963048	-1.7803494e-13	2.211629e-15	1.3716132e-18	-1.7684445e-13	-0.00058229704	-1.0231743e-05	0.9926097	-3.9130878e-08	-6.485671e-10	1
0	0.0010542563	-0.0009752635	0.99836993	0	0	0.14999981	0.0010542563	-0.00097526336	0.99836993	-1.7804008e-13	2.2168233e-15	2.291497e-18	-1.7688092e-13	0.0021083714	-0.0019503961	0.9967398	1.4124313e-07	-1.3066038e-07	1
0	0.0010109423	-0.0009255527	0.9984642	0	0	0.15500008	0.0010109425	-0.0009255526	0.9984643	-1.780403e-13	2.2170516e-15	2.3714937e-18	-1.7691628e-13	0.0020217493	-0.0018509811	0.9969285	1.3543331e-07	-1.2399403e-07	1
0	0.000979169	-0.0008973554	0.99857587	0	0	0.15999989	0.000979169	-0.0008973554	0.99857587	-1.7804057e-13	2.2173239e-15	2.4735434e-18	-1.7695162e-13	0.001958207	-0.0017945906	0.99715173	1.3117013e-07	-1.2021047e-07	1
0	0.0009495498	-0.00087127823	0.9986797	0	0	0.1650002	0.0009495498	-0.00087127823	0.9986797	-1.780408e-13	2.2175784e-15	2.5716334e-18	-1.7698695e-13	0.0018989724	-0.0017424398	0.9973594	1.2719592e-07	-1.16711306e-07	1
0	0.0009216977	-0.000846952	0.9987759	0	0	0.17000006	0.0009216977	-0.0008469521	0.9987759	-1.7804103e-13	2.2178162e-15	2.6653577e-18	-1.770223e-13	0.001843272	-0.0016937905	0.9975517	1.2345883e-07	-1.13447e-07	1
0	0.0008954279	-0.00082410395	0.99886566	0	0	0.17499986	0.0008954279	-0.00082410383	0.9988657	-1.7804123e-13	2.2180396e-15	2.7556025e-18	-1.7705766e-13	0.0017907359	-0.0016480974	0.99773127	1.1993404e-07	-1.1038101e-07	1
