# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	-0.0007860806	0.0007423767	0.00020858992	0	0	-0.17499986	-0.0007860807	0.0007423767	0.00020858995	-1.7814972e-13	2.2186846e-15	4.7554087e-17	-1.7588323e-13	-0.0015720555	0.0014846537	-0.99958277	-1.0567297e-07	9.979774e-08	1
0	-0.0007687708	0.0007259926	0.00020311489	0	0	-0.18000017	-0.0007687708	0.0007259926	0.00020311489	-1.7814974e-13	2.218708e-15	4.7549068e-17	-1.7588323e-13	-0.0015374381	0.0014518874	-0.9995938	-1.03351205e-07	9.760013e-08	1
0	-0.0007522089	0.000710318	0.00019788729	0	0	-0.18499996	-0.0007522089	0.000710318	0.00019788729	-1.7814974e-13	2.2187304e-15	4.7544188e-17	-1.7588322e-13	-0.0015043167	0.0014205404	-0.9996042	-1.01129785e-07	9.54977e-08	1
0	-0.00073638535	0.00069534197	0.00019288932	0	0	-0.19000006	-0.00073638535	0.0006953419	0.00019288933	-1.7814974e-13	2.2187522e-15	4.7539443e-17	-1.758832e-13	-0.0014726716	0.0013905904	-0.99961424	-9.900741e-08	9.3489014e-08	1
0	-0.00072113186	0.00068091095	0.00018810201	0	0	-0.19499981	-0.00072113186	0.00068091095	0.00018810201	-1.7814976e-13	2.218773e-15	4.7534834e-17	-1.7588319e-13	-0.0014421669	0.0013617303	-0.9996238	-9.6961436e-08	9.155336e-08	1
0	-0.0006925143	0.0006538377	0.00017912533	0	0	-0.20499994	-0.0006925143	0.0006538377	0.00017912533	-1.7814976e-13	2.218812e-15	4.7525973e-17	-1.7588317e-13	-0.0013849355	0.0013075874	-0.9996418	-9.312299e-08	8.7922025e-08	1
0	-0.0005778299	0.000545391	0.00014354131	0	0	-0.25499967	-0.00057783	0.00054539094	0.00014354131	-1.7814984e-13	2.2189654e-15	4.7487797e-17	-1.7588314e-13	-0.0011555821	0.0010907085	-0.99971294	-7.774048e-08	7.3376135e-08	1
0	-0.000495694	0.0004677706	0.00011855697	0	0	-0.30500022	-0.000495694	0.0004677706	0.00011855697	-1.7814988e-13	2.2190734e-15	4.7457426e-17	-1.7588307e-13	-0.0009913214	0.00093547825	-0.9997629	-6.6723686e-08	6.296498e-08	1
0	-0.0004339836	0.0004094768	0.000100153586	0	0	-0.3549996	-0.0004339836	0.0004094768	0.000100153586	-1.7814988e-13	2.2191522e-15	4.7432594e-17	-1.7588304e-13	-0.0008679088	0.00081889844	-0.9997997	-5.844655e-08	5.5146092e-08	1
0	-0.00038593085	0.00036409718	8.610302e-05	0	0	-0.40499973	-0.00038593085	0.0003640972	8.610302e-05	-1.7814988e-13	2.2192126e-15	4.7411862e-17	-1.75883e-13	-0.0007718098	0.00072814536	-0.99982774	-5.2001333e-08	4.90594e-08	1
0	-0.00034744688	0.00032776242	7.506761e-05	0	0	-0.45500082	-0.00034744688	0.00032776242	7.506761e-05	-1.7814988e-13	2.2192596e-15	4.739427e-17	-1.7588298e-13	-0.00069484697	0.00065548066	-0.9998499	-4.6839567e-08	4.418588e-08	1
0	-0.0003159402	0.00029802	6.620565e-05	0	0	-0.5050003	-0.0003159402	0.00029801996	6.6205655e-05	-1.7814988e-13	2.2192981e-15	4.7379125e-17	-1.7588296e-13	-0.0006318378	0.0005959997	-0.99986756	-4.261367e-08	4.0196618e-08	1
0	-0.00028966318	0.000273218	5.8953847e-05	0	0	-0.55500025	-0.00028966318	0.000273218	5.8953847e-05	-1.7814987e-13	2.2193288e-15	4.7365957e-17	-1.7588294e-13	-0.00057928724	0.00054639904	-0.99988204	-3.9089215e-08	3.686999e-08	1
0	-0.0002674257	0.00025223053	5.2925756e-05	0	0	-0.60500026	-0.0002674257	0.00025223053	5.2925756e-05	-1.7814987e-13	2.2193546e-15	4.7354383e-17	-1.7588292e-13	-0.0005348153	0.000504427	-0.99989414	-3.6106613e-08	3.4055034e-08	1
0	-0.00024835303	0.0002342317	4.784964e-05	0	0	-0.6549993	-0.00024835303	0.0002342317	4.784964e-05	-1.7814987e-13	2.2193765e-15	4.7344132e-17	-1.7588292e-13	-0.00049667247	0.00046843177	-0.9999043	-3.354848e-08	3.1640926e-08	1
0	-0.00023181921	0.00021862985	4.352685e-05	0	0	-0.70500124	-0.00023181921	0.00021862985	4.352685e-05	-1.7814983e-13	2.2193947e-15	4.733498e-17	-1.758829e-13	-0.00046360708	0.00043723016	-0.99991286	-3.1330906e-08	2.9548337e-08	1
0	-0.0002173461	0.00020497342	3.9807353e-05	0	0	-0.7549992	-0.0002173461	0.0002049734	3.9807357e-05	-1.7814981e-13	2.2194108e-15	4.7326768e-17	-1.7588287e-13	-0.0004346628	0.00040991913	-0.99992037	-2.938972e-08	2.7716684e-08	1
0	-0.00020457471	0.00019292321	3.657827e-05	0	0	-0.80500025	-0.0002045747	0.00019292321	3.6578265e-05	-1.7814981e-13	2.219424e-15	4.731935e-17	-1.7588285e-13	-0.00040912174	0.00038582028	-0.9999269	-2.7676796e-08	2.6100473e-08	1
0	-0.00019322085	0.00018221093	3.3755707e-05	0	0	-0.85500133	-0.00019322085	0.00018221093	3.3755707e-05	-1.7814977e-13	2.2194364e-15	4.7312623e-17	-1.7588283e-13	-0.00038641557	0.0003643972	-0.9999325	-2.6154009e-08	2.466373e-08	1
0	-0.00018306065	0.00017262515	3.127008e-05	0	0	-0.9049992	-0.00018306063	0.00017262515	3.127008e-05	-1.7814977e-13	2.219447e-15	4.730649e-17	-1.7588283e-13	-0.0003660965	0.000345227	-0.9999375	-2.479132e-08	2.3378085e-08	1
0	-0.00017391414	0.00016399623	2.9067385e-05	0	0	-0.95500135	-0.00017391414	0.00016399623	2.9067389e-05	-1.7814976e-13	2.219456e-15	4.7300877e-17	-1.7588281e-13	-0.0003478047	0.00032797022	-0.9999418	-2.3564604e-08	2.222078e-08	1
0	-0.00016643104	0.00015693669	2.7291302e-05	0	0	-1	-0.00016643107	0.00015693669	2.7291302e-05	-1.7814976e-13	2.219464e-15	4.7296212e-17	-1.7588281e-13	-0.00033283953	0.0003138521	-0.9999454	-2.2560998e-08	2.1273975e-08	1
0	-0.00017477966	0.00016481253	2.9275554e-05	0	0	-0.94999886	-0.00017477966	0.00016481252	2.9275554e-05	-1.7814976e-13	2.2194557e-15	4.7301413e-17	-1.7588281e-13	-0.00034953564	0.0003296027	-0.99994135	-2.3680666e-08	2.2330239e-08	1
0	-0.00018402027	0.0001735303	3.1503096e-05	0	0	-0.900001	-0.00018402027	0.00017353028	3.1503096e-05	-1.7814977e-13	2.219446e-15	4.7307078e-17	-1.7588283e-13	-0.00036801564	0.0003470371	-0.999937	-2.4920011e-08	2.3499469e-08	1
0	-0.00019429403	0.00018322296	3.4021905e-05	0	0	-0.849999	-0.00019429403	0.00018322296	3.4021905e-05	-1.7814979e-13	2.2194353e-15	4.731327e-17	-1.7588284e-13	-0.0003885618	0.00036642115	-0.99993193	-2.6297934e-08	2.4799457e-08	1
0	-0.00020577874	0.00019405865	3.6881665e-05	0	0	-0.8000007	-0.00020577874	0.00019405865	3.6881665e-05	-1.7814979e-13	2.219423e-15	4.732006e-17	-1.7588284e-13	-0.00041152962	0.00038809102	-0.9999262	-2.7838276e-08	2.6252756e-08	1
0	-0.00021870289	0.00020625313	4.0155053e-05	0	0	-0.75	-0.0002187029	0.00020625313	4.015505e-05	-1.7814981e-13	2.219409e-15	4.732755e-17	-1.7588287e-13	-0.00043737626	0.00041247834	-0.9999197	-2.9571684e-08	2.7888305e-08	1
0	-0.00023336052	0.00022008379	4.392818e-05	0	0	-0.69999945	-0.00023336054	0.00022008379	4.392818e-05	-1.7814983e-13	2.219393e-15	4.7335854e-17	-1.758829e-13	-0.00046668958	0.00044013784	-0.9999122	-3.153761e-08	2.9743322e-08	1
0	-0.000250126	0.00023590412	4.8321224e-05	0	0	-0.6500008	-0.000250126	0.00023590412	4.8321224e-05	-1.7814987e-13	2.219374e-15	4.7345095e-17	-1.7588292e-13	-0.0005002182	0.00047177644	-0.9999033	-3.378627e-08	3.186523e-08	1
0	-0.0002694795	0.00025416818	5.348154e-05	0	0	-0.59999925	-0.00026947953	0.00025416818	5.348154e-05	-1.7814987e-13	2.2193525e-15	4.7355478e-17	-1.7588292e-13	-0.0005389226	0.000508302	-0.999893	-3.638205e-08	3.4314894e-08	1
0	-0.0002920793	0.00027549747	5.961868e-05	0	0	-0.5499998	-0.0002920793	0.00027549747	5.961868e-05	-1.7814987e-13	2.2193263e-15	4.736719e-17	-1.7588294e-13	-0.0005841192	0.0005509577	-0.99988073	-3.9413266e-08	3.7175713e-08	1
0	-0.00031881218	0.00030073005	6.701035e-05	0	0	-0.5	-0.00031881215	0.00030073005	6.701035e-05	-1.7814988e-13	2.2192945e-15	4.7380545e-17	-1.7588296e-13	-0.00063758134	0.0006014196	-0.999866	-4.299885e-08	4.0560078e-08	1
0	-0.00035092764	0.00033104693	7.605964e-05	0	0	-0.4500005	-0.00035092764	0.00033104693	7.605964e-05	-1.7814988e-13	2.2192555e-15	4.7395907e-17	-1.7588298e-13	-0.00070180796	0.0006620493	-0.9998479	-4.7306404e-08	4.462641e-08	1
0	-0.00039023027	0.0003681546	8.7350956e-05	0	0	-0.40000036	-0.00039023027	0.0003681546	8.735095e-05	-1.7814988e-13	2.219207e-15	4.7413778e-17	-1.75883e-13	-0.000780408	0.00073625956	-0.9998253	-5.2577978e-08	4.9603596e-08	1
0	-0.00043943504	0.00041462114	0.00010176644	0	0	-0.34999973	-0.00043943504	0.00041462114	0.00010176644	-1.7814988e-13	2.2191452e-15	4.743487e-17	-1.7588304e-13	-0.00087881094	0.00082918647	-0.9997965	-5.9177736e-08	5.583609e-08	1
0	-0.0005028138	0.00047449136	0.00012070635	0	0	-0.29999962	-0.0005028138	0.00047449136	0.00012070636	-1.7814987e-13	2.219064e-15	4.7460182e-17	-1.7588308e-13	-0.0010055599	0.0009489188	-0.9997586	-6.7678634e-08	6.3866416e-08	1
0	-0.00058751414	0.00055453886	0.00014652988	0	0	-0.25	-0.00058751414	0.00055453886	0.00014652988	-1.7814984e-13	2.2189527e-15	4.7491215e-17	-1.7588314e-13	-0.0011749492	0.001109003	-0.9997069	-7.903939e-08	7.460312e-08	1
0	-0.0007210662	0.00068084145	0.00018809458	0	0	-0.19499981	-0.0007210662	0.00068084145	0.0001880946	-1.7814976e-13	2.218773e-15	4.7534827e-17	-1.7588319e-13	-0.0014420354	0.0013615913	-0.9996238	-9.6952625e-08	9.154403e-08	1
0	-0.00073628133	0.0006952373	0.0001928789	0	0	-0.19000006	-0.00073628133	0.0006952372	0.0001928789	-1.7814974e-13	2.2187522e-15	4.753944e-17	-1.758832e-13	-0.0014724638	0.001390381	-0.99961424	-9.899341e-08	9.347494e-08	1
0	-0.0007521442	0.0007102481	0.00019787902	0	0	-0.18499996	-0.0007521442	0.0007102481	0.00019787902	-1.7814974e-13	2.2187308e-15	4.7544184e-17	-1.758832e-13	-0.0015041872	0.0014204008	-0.9996042	-1.0112108e-07	9.5488325e-08	1
0	-0.00076870574	0.0007259219	0.00020310625	0	0	-0.18000017	-0.00076870574	0.0007259218	0.00020310625	-1.7814974e-13	2.2187077e-15	4.7549065e-17	-1.7588323e-13	-0.001537308	0.0014517461	-0.99959373	-1.0334248e-07	9.759064e-08	1
0	-0.0007860123	0.0007423024	0.00020858145	0	0	-0.17499986	-0.0007860123	0.0007423024	0.00020858146	-1.7814973e-13	2.2186842e-15	4.7554084e-17	-1.7588322e-13	-0.001571919	0.0014845049	-0.99958277	-1.0566379e-07	9.978776e-08	1
0	-0.0008041146	0.00075943855	0.00021431797	0	0	-0.17000006	-0.00080411456	0.00075943855	0.00021431796	-1.7814972e-13	2.2186592e-15	4.7559252e-17	-1.7588325e-13	-0.0016081209	0.001518775	-0.9995713	-1.08091825e-07	1.0208622e-07	1
0	-0.0008230662	0.0007773817	0.00022033355	0	0	-0.1650002	-0.00082306634	0.0007773817	0.00022033355	-1.7814968e-13	2.2186334e-15	4.756458e-17	-1.7588322e-13	-0.001646022	0.0015546589	-0.99955934	-1.10633806e-07	1.0449294e-07	1
0	-0.0008429316	0.00079619215	0.00022665167	0	0	-0.15999989	-0.0008429316	0.0007961922	0.00022665167	-1.7814968e-13	2.2186059e-15	4.7570072e-17	-1.7588325e-13	-0.00168575	0.0015922773	-0.99954665	-1.1329834e-07	1.0701597e-07	1
0	-0.0008637714	0.00081592856	0.00023329146	0	0	-0.15500008	-0.0008637714	0.00081592856	0.00023329146	-1.7814965e-13	2.2185773e-15	4.7575723e-17	-1.7588323e-13	-0.0017274267	0.0016317476	-0.9995334	-1.1609356e-07	1.09663205e-07	1
0	-0.0008856804	0.0008366804	0.00024028106	0	0	-0.14999981	-0.0008856804	0.0008366804	0.00024028106	-1.7814965e-13	2.2185468e-15	4.7581563e-17	-1.7588326e-13	-0.0017712419	0.0016732485	-0.9995194	-1.19032215e-07	1.1244665e-07	1
0	-0.00090870314	0.0008584915	0.00024764694	0	0	-0.14500023	-0.0009087032	0.0008584916	0.00024764694	-1.7814964e-13	2.2185148e-15	4.7587595e-17	-1.7588327e-13	-0.0018172842	0.0017168677	-0.9995047	-1.221202e-07	1.1537215e-07	1
0	-0.0009329869	0.00088150013	0.00025541623	0	0	-0.14000009	-0.0009329869	0.00088150013	0.00025541623	-1.7814962e-13	2.2184811e-15	4.7593825e-17	-1.7588329e-13	-0.0018658483	0.0017628819	-0.9994892	-1.2537738e-07	1.1845832e-07	1
0	-0.00095858553	0.0009057597	0.0002636252	0	0	-0.13500017	-0.0009585854	0.00090575975	0.0002636252	-1.781496e-13	2.2184454e-15	4.760027e-17	-1.7588327e-13	-0.0019170421	0.0018113976	-0.99947274	-1.2881091e-07	1.2171223e-07	1
0	-0.0009856126	0.00093137834	0.00027230952	0	0	-0.13000007	-0.0009856125	0.00093137834	0.0002723095	-1.7814956e-13	2.218408e-15	4.7606934e-17	-1.7588329e-13	-0.0019710928	0.0018626316	-0.9994554	-1.3243601e-07	1.2514846e-07	1
0	-0.0010141807	0.0009584647	0.00028151076	0	0	-0.125	-0.0010141807	0.0009584647	0.0002815107	-1.7814954e-13	2.2183683e-15	4.7613833e-17	-1.758833e-13	-0.0020282252	0.0019168006	-0.999437	-1.3626786e-07	1.287815e-07	1
0	-0.0010445334	0.0009872472	0.00029127946	0	0	-0.11999989	-0.0010445336	0.0009872472	0.00029127943	-1.7814951e-13	2.2183255e-15	4.7620983e-17	-1.7588333e-13	-0.0020889267	0.001974362	-0.9994174	-1.4033905e-07	1.3264213e-07	1
0	-0.0010767024	0.0010177613	0.00030166225	0	0	-0.11499984	-0.0010767024	0.0010177612	0.00030166222	-1.7814947e-13	2.2182804e-15	4.7628408e-17	-1.7588334e-13	-0.00215326	0.002035386	-0.9993966	-1.4465384e-07	1.3673497e-07	1
0	-0.0011109179	0.0010502244	0.000312718	0	0	-0.10999988	-0.0011109179	0.0010502244	0.00031271798	-1.7814943e-13	2.2182321e-15	4.7636107e-17	-1.7588333e-13	-0.0022216863	0.0021003075	-0.9993746	-1.4924314e-07	1.4108923e-07	1
0	-0.0011473693	0.001084819	0.00032451755	0	0	-0.10499983	-0.0011473693	0.0010848191	0.00032451758	-1.781494e-13	2.2181813e-15	4.7644108e-17	-1.7588334e-13	-0.0022945842	0.0021694924	-0.9993509	-1.5413235e-07	1.457294e-07	1
0	-0.0011862867	0.0011217655	0.00033712998	0	0	-0.10000009	-0.0011862867	0.0011217652	0.00033712992	-1.7814938e-13	2.2181262e-15	4.7652432e-17	-1.7588337e-13	-0.0023724143	0.00224338	-0.99932575	-1.5935231e-07	1.50685e-07	1
0	-0.0012278737	0.001161258	0.00035063952	0	0	-0.09500003	-0.0012278737	0.001161258	0.00035063952	-1.7814931e-13	2.2180674e-15	4.76611e-17	-1.7588334e-13	-0.0024555826	0.0023223602	-0.9992988	-1.6493033e-07	1.559821e-07	1
0	-0.0012725923	0.001203741	0.0003651568	0	0	-0.090000086	-0.0012725925	0.001203741	0.0003651568	-1.781493e-13	2.2180045e-15	4.7670128e-17	-1.7588338e-13	-0.0025450138	0.0024073203	-0.9992697	-1.709284e-07	1.6168033e-07	1
0	-0.0013205725	0.0012493377	0.00038077534	0	0	-0.08500003	-0.0013205726	0.0012493376	0.00038077534	-1.7814923e-13	2.2179363e-15	4.7679557e-17	-1.7588338e-13	-0.0026409675	0.0024985075	-0.9992385	-1.7736392e-07	1.6779619e-07	1
0	-0.0013724155	0.001298627	0.00039764744	0	0	-0.079999946	-0.0013724155	0.001298627	0.00039764744	-1.7814918e-13	2.2178628e-15	4.7689407e-17	-1.7588341e-13	-0.0027446467	0.0025970796	-0.9992047	-1.8431763e-07	1.7440738e-07	1
0	-0.0014284162	0.0013518914	0.0004159049	0	0	-0.074999906	-0.0014284162	0.0013518916	0.0004159049	-1.7814913e-13	2.2177832e-15	4.7699708e-17	-1.7588344e-13	-0.0028566406	0.0027036013	-0.9991683	-1.9182895e-07	1.815517e-07	1
0	-0.0014891941	0.0014097267	0.00043573332	0	0	-0.070000045	-0.0014891943	0.0014097267	0.00043573332	-1.7814905e-13	2.217697e-15	4.7710507e-17	-1.7588344e-13	-0.0029781885	0.002819264	-0.99912846	-1.9998105e-07	1.8930916e-07	1
0	-0.001555332	0.0014726939	0.00045733823	0	0	-0.065000035	-0.0015553319	0.0014726938	0.00045733823	-1.7814897e-13	2.2176032e-15	4.772183e-17	-1.7588344e-13	-0.0031104549	0.0029451896	-0.9990854	-2.0885203e-07	1.977549e-07	1
0	-0.001627591	0.0015415233	0.00048096536	0	0	-0.059999947	-0.001627591	0.0015415231	0.00048096536	-1.7814892e-13	2.2175e-15	4.7733738e-17	-1.7588348e-13	-0.0032549636	0.0030828395	-0.99903804	-2.1854407e-07	2.0698695e-07	1
0	-0.0017069334	0.0016171555	0.0005069098	0	0	-0.05499994	-0.0017069334	0.0016171556	0.00050690986	-1.7814882e-13	2.2173866e-15	4.7746265e-17	-1.7588349e-13	-0.0034136376	0.003234094	-0.9989861	-2.2918618e-07	2.171315e-07	1
0	-0.0017943402	0.0017005256	0.0005355235	0	0	-0.050000045	-0.0017943402	0.0017005256	0.0005355235	-1.7814871e-13	2.217262e-15	4.775948e-17	-1.758835e-13	-0.0035884397	0.0034008229	-0.9989289	-2.4091e-07	2.2831387e-07	1
0	-0.0018909273	0.001792694	0.0005672157	0	0	-0.045000043	-0.0018909273	0.0017926941	0.0005672157	-1.781486e-13	2.2171236e-15	4.7773446e-17	-1.7588352e-13	-0.0037816006	0.0035851472	-0.9988656	-2.5386507e-07	2.406763e-07	1
0	-0.0019990827	0.0018960288	0.0006025785	0	0	-0.039999973	-0.001999083	0.0018960286	0.0006025785	-1.7814846e-13	2.2169692e-15	4.7788242e-17	-1.7588356e-13	-0.0039978973	0.003791803	-0.9987949	-2.6837193e-07	2.5453662e-07	1
0	-0.0021200243	0.0020116693	0.0006421986	0	0	-0.035000023	-0.0021200243	0.0020116696	0.0006421986	-1.781483e-13	2.2167964e-15	4.780394e-17	-1.7588353e-13	-0.0042397645	0.0040230686	-0.9987156	-2.8459374e-07	2.7004748e-07	1
0	-0.0022564963	0.0021422901	0.00068691385	0	0	-0.029999973	-0.002256496	0.0021422901	0.0006869139	-1.7814815e-13	2.2166007e-15	4.7820658e-17	-1.7588359e-13	-0.0045126895	0.0042842925	-0.9986262	-3.0289857e-07	2.8756762e-07	1
0	-0.002411588	0.002290891	0.00073776365	0	0	-0.025000023	-0.002411588	0.002290891	0.00073776365	-1.7814796e-13	2.2163782e-15	4.7838492e-17	-1.758836e-13	-0.004822852	0.0045814747	-0.9985244	-3.237009e-07	3.0749936e-07	1
0	-0.0025896195	0.0024617012	0.0007961133	0	0	-0.019999987	-0.0025896195	0.0024617012	0.0007961133	-1.7814773e-13	2.216123e-15	4.7857577e-17	-1.7588363e-13	-0.0051788916	0.0049230717	-0.9984078	-3.4758008e-07	3.3041002e-07	1
0	-0.0027956758	0.0026596575	0.0008637143	0	0	-0.014999987	-0.0027956758	0.0026596573	0.0008637143	-1.7814747e-13	2.2158278e-15	4.7878084e-17	-1.7588365e-13	-0.005590976	0.0053189583	-0.99827254	-3.752182e-07	3.5696178e-07	1
0	-0.0030375402	0.0028923345	0.00094300945	0	0	-0.009999993	-0.0030375402	0.0028923345	0.00094300945	-1.7814713e-13	2.2154807e-15	4.7900186e-17	-1.7588368e-13	-0.006074673	0.0057842806	-0.998114	-4.0765917e-07	3.8817058e-07	1
0	-0.0033244055	0.0031687743	0.0010372152	0	0	-0.0049999966	-0.0033244058	0.0031687743	0.0010372152	-1.7814676e-13	2.2150682e-15	4.7924102e-17	-1.7588374e-13	-0.0066483654	0.0063371235	-0.9979256	-4.4613597e-07	4.252491e-07	1
0	-0.0036731078	0.0035055755	0.0011512835	0	0	9.887924e-17	-0.0036731083	0.003505575	0.0011512836	-1.7814625e-13	2.2145687e-15	4.7950105e-17	-1.7588376e-13	-0.0073457225	0.0070106797	-0.9976975	-4.9290713e-07	4.7042417e-07	1
0	-0.0041031046	0.003921983	0.001291957	0	0	0.0049999966	-0.0041031046	0.0039219833	0.001291957	-1.7814568e-13	2.213953e-15	4.7978474e-17	-1.758838e-13	-0.008205659	0.00784344	-0.99741614	-5.5058223e-07	5.262768e-07	1
0	-0.0046463823	0.004449227	0.0014698833	0	0	0.009999993	-0.0046463823	0.004449227	0.0014698833	-1.7814492e-13	2.2131736e-15	4.8009602e-17	-1.7588384e-13	-0.009292142	0.008897857	-0.9970602	-6.2345134e-07	5.9699556e-07	1
0	-0.005357147	0.0051414105	0.0017024655	0	0	0.014999987	-0.005357147	0.0051414105	0.0017024653	-1.7814393e-13	2.2121549e-15	4.8043854e-17	-1.7588391e-13	-0.010713575	0.010282132	-0.996595	-7.187855e-07	6.898378e-07	1
0	-0.0063279597	0.0060902326	0.002019999	0	0	0.019999987	-0.0063279592	0.0060902326	0.002019999	-1.7814255e-13	2.2107649e-15	4.80816e-17	-1.7588398e-13	-0.01265507	0.0121796485	-0.99596006	-8.4899966e-07	8.171029e-07	1
0	-0.007735391	0.00747155	0.0024807437	0	0	0.025000023	-0.007735391	0.00747155	0.002480744	-1.7814046e-13	2.2087485e-15	4.8122963e-17	-1.7588405e-13	-0.015469745	0.0149420975	-0.9950385	-1.0377772e-06	1.0023782e-06	1
0	-0.009960092	0.009665148	0.0032130938	0	0	0.029999973	-0.009960093	0.009665148	0.003213094	-1.7813717e-13	2.2055484e-15	4.8166813e-17	-1.7588413e-13	-0.01991885	0.019328998	-0.9935738	-1.3361743e-06	1.2966041e-06	1
0	-0.0141282175	0.013796383	0.004592459	0	0	0.035000023	-0.014128218	0.013796383	0.004592459	-1.7813091e-13	2.1995392e-15	4.8205704e-17	-1.758843e-13	-0.028254542	0.027590914	-0.99081516	-1.8952435e-06	1.8507251e-06	1
0	-0.024828807	0.024416117	0.008386313	0	0	0.039999973	-0.024828807	0.024416117	0.008386313	-1.7811348e-13	2.1831745e-15	4.8187612e-17	-1.7588451e-13	-0.049654283	0.04882896	-0.9832274	-3.3305007e-06	3.2751361e-06	1
0	-0.031740457	0.031242756	0.012194064	0	0	0.045000043	-0.03174046	0.031242756	0.012194065	-1.7809625e-13	2.1670338e-15	4.8188432e-17	-1.7588491e-13	-0.06347667	0.062481314	-0.97561187	-4.2572296e-06	4.1904636e-06	1
0	-0.032412782	0.031906907	0.0126346005	0	0	0.050000045	-0.032412782	0.031906907	0.0126346005	-1.7809427e-13	2.1651856e-15	4.819948e-17	-1.7588536e-13	-0.06482121	0.06380953	-0.97473073	-4.3469818e-06	4.279125e-06	1
0	-0.033061583	0.03254861	0.013091061	0	0	0.05499994	-0.033061583	0.03254861	0.013091059	-1.7809223e-13	2.1632737e-15	4.8213307e-17	-1.7588588e-13	-0.06611873	0.065092854	-0.9738179	-4.433562e-06	4.364759e-06	1
0	-0.033916082	0.03339445	0.013718838	0	0	0.059999947	-0.033916082	0.03339445	0.013718838	-1.7808946e-13	2.16065e-15	4.8232303e-17	-1.758864e-13	-0.06782761	0.06678442	-0.9725624	-4.547709e-06	4.4777485e-06	1
0	-0.035164174	0.034630775	0.014671328	0	0	0.065000035	-0.035164174	0.034630775	0.014671328	-1.7808523e-13	2.1566835e-15	4.82583e-17	-1.7588704e-13	-0.07032363	0.06925691	-0.97065735	-4.7146054e-06	4.6430714e-06	1
0	-0.03655883	0.036013313	0.015778895	0	0	0.070000045	-0.03655882	0.036013313	0.015778897	-1.7808032e-13	2.1520915e-15	4.8285123e-17	-1.7588777e-13	-0.07311275	0.0720218	-0.96844226	-4.901119e-06	4.827965e-06	1
0	-0.038431056	0.037870858	0.017333595	0	0	0.074999906	-0.038431056	0.03787086	0.017333593	-1.7807348e-13	2.145683e-15	4.8317575e-17	-1.758887e-13	-0.07685697	0.07573665	-0.96533287	-5.151618e-06	5.0764984e-06	1
0	-0.04066138	0.04008599	0.019285314	0	0	0.079999946	-0.04066138	0.040085994	0.019285312	-1.7806495e-13	2.1377009e-15	4.835155e-17	-1.7588979e-13	-0.081317306	0.08016661	-0.9614294	-5.4500683e-06	5.3729154e-06	1
0	-0.04516449	0.04456596	0.023547553	0	0	0.08500003	-0.04516449	0.04456596	0.023547553	-1.7804652e-13	2.1205142e-15	4.8401716e-17	-1.7589176e-13	-0.09032293	0.089125946	-0.95290494	-6.0530783e-06	5.97282e-06	1
0	0.0006321218	0.001666302	0.99822277	0	0	0.090000086	0.00063212175	0.001666302	0.9982227	-1.781444e-13	2.2152783e-15	2.2485267e-18	-1.7656276e-13	0.001264159	0.0033323804	0.9964454	8.471406e-08	2.23592e-07	1
0	0.0011263622	-0.0010647946	0.9996823	0	0	0.09500003	0.0011263622	-0.0010647946	0.9996823	-1.7814942e-13	2.2199336e-15	4.8358447e-19	-1.7660119e-13	0.0022525734	-0.0021294465	0.9993646	1.5098689e-07	-1.4273415e-07	1
0	0.0010913236	-0.0010316379	0.99969363	0	0	0.10000009	0.0010913236	-0.001031638	0.99969363	-1.7814945e-13	2.2199831e-15	4.7468706e-19	-1.7663656e-13	0.002182501	-0.0020631375	0.9993874	1.4628266e-07	-1.3828259e-07	1
0	0.0010582991	-0.0010003103	0.99970424	0	0	0.10499983	0.0010582991	-0.0010003103	0.99970424	-1.781495e-13	2.2200293e-15	4.6614187e-19	-1.7667196e-13	0.0021164564	-0.0020004865	0.9994086	1.4184889e-07	-1.3407663e-07	1
0	0.0010271878	-0.0009708055	0.99971426	0	0	0.10999988	0.0010271879	-0.0009708055	0.99971426	-1.7814954e-13	2.220073e-15	4.579298e-19	-1.7670735e-13	0.002054238	-0.0019414809	0.99942863	1.3767199e-07	-1.301154e-07	1
0	0.0009978584	-0.00094299635	0.9997238	0	0	0.11499984	0.0009978584	-0.00094299635	0.99972373	-1.7814954e-13	2.220114e-15	4.5003015e-19	-1.7674271e-13	0.0019955828	-0.0018858665	0.9994476	1.3373429e-07	-1.2638185e-07	1
0	0.0009701536	-0.0009167334	0.99973273	0	0	0.11999989	0.0009701536	-0.0009167334	0.99973273	-1.781496e-13	2.2201526e-15	4.424237e-19	-1.767781e-13	0.0019401773	-0.001833344	0.99946535	1.3001474e-07	-1.2285585e-07	1
0	0.00094395	-0.0008918982	0.9997411	0	0	0.125	0.00094395	-0.00089189823	0.9997411	-1.7814962e-13	2.2201892e-15	4.350933e-19	-1.7681349e-13	0.0018877734	-0.0017836769	0.99948215	1.2649672e-07	-1.1952156e-07	1
