# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	-0.0005832946	0.00055015413	0.00013730132	0	0	-0.18499996	-0.0005832946	0.00055015413	0.00013730132	-1.7804376e-13	1.7973832e-15	4.7458664e-17	-1.7619875e-13	-0.0011665109	0.0011002343	-0.99972534	-7.8309554e-08	7.386028e-08	1
0	-0.0005738209	0.000541223	0.00013456614	0	0	-0.19000006	-0.0005738209	0.000541223	0.00013456614	-1.7804375e-13	1.7973925e-15	4.745572e-17	-1.7619874e-13	-0.0011475648	0.0010823733	-0.99973094	-7.704117e-08	7.2664534e-08	1
0	-0.0005646463	0.0005325735	0.00013191994	0	0	-0.19499981	-0.0005646463	0.0005325735	0.00013191994	-1.7804375e-13	1.7974018e-15	4.7452844e-17	-1.7619874e-13	-0.0011292169	0.0010650754	-0.9997362	-7.581282e-08	7.1506484e-08	1
0	-0.00054714637	0.0005160744	0.00012689168	0	0	-0.20499994	-0.00054714637	0.0005160744	0.0001268917	-1.7804376e-13	1.7974194e-15	4.7447265e-17	-1.7619874e-13	-0.0010942193	0.0010320796	-0.99974626	-7.3469835e-08	6.929751e-08	1
0	-0.000473738	0.0004468516	0.000106020794	0	0	-0.25499967	-0.000473738	0.00044685166	0.0001060208	-1.7804376e-13	1.7974924e-15	4.7422592e-17	-1.7619868e-13	-0.00094741234	0.00089364324	-0.999788	-6.364152e-08	6.002961e-08	1
0	-0.0004176903	0.00039398787	9.03832e-05	0	0	-0.30500022	-0.0004176903	0.00039398787	9.03832e-05	-1.7804378e-13	1.7975469e-15	4.7402177e-17	-1.7619866e-13	-0.00083532446	0.00078792276	-0.99981916	-5.6137583e-08	5.295196e-08	1
0	-0.00037348934	0.00035229215	7.827935e-05	0	0	-0.3549996	-0.00037348934	0.00035229215	7.827935e-05	-1.7804376e-13	1.797589e-15	4.7384975e-17	-1.7619861e-13	-0.00074692845	0.000704537	-0.99984336	-5.0219747e-08	4.736955e-08	1
0	-0.00033774934	0.00031857495	6.867459e-05	0	0	-0.40499973	-0.0003377493	0.00031857495	6.867459e-05	-1.7804378e-13	1.7976222e-15	4.7370255e-17	-1.7619859e-13	-0.0006754532	0.00063710706	-0.9998627	-4.543473e-08	4.2855344e-08	1
0	-0.0003082454	0.00029073952	6.0886e-05	0	0	-0.45500082	-0.0003082454	0.00029073952	6.0886e-05	-1.7804376e-13	1.7976493e-15	4.73575e-17	-1.7619857e-13	-0.0006164493	0.00058143993	-0.9998782	-4.1484626e-08	3.9128636e-08	1
0	-0.0002834795	0.00026737375	5.4464836e-05	0	0	-0.5050003	-0.0002834795	0.00026737378	5.4464832e-05	-1.7804376e-13	1.7976716e-15	4.734634e-17	-1.7619857e-13	-0.00056692085	0.0005347115	-0.99989104	-3.8168892e-08	3.600035e-08	1
0	-0.00026239574	0.00024748148	4.9094e-05	0	0	-0.55500025	-0.00026239574	0.00024748148	4.9094004e-05	-1.7804375e-13	1.79769e-15	4.7336473e-17	-1.7619855e-13	-0.00052475615	0.0004949296	-0.99990183	-3.534615e-08	3.3337116e-08	1
0	-0.00024423032	0.00023034264	4.4544056e-05	0	0	-0.60500026	-0.00024423032	0.00023034264	4.4544056e-05	-1.7804375e-13	1.7977059e-15	4.73277e-17	-1.7619855e-13	-0.00048842776	0.00046065424	-0.9999109	-3.2914127e-08	3.1042536e-08	1
0	-0.00022841626	0.00021542229	4.064636e-05	0	0	-0.6549993	-0.00022841626	0.00021542229	4.064636e-05	-1.7804375e-13	1.7977192e-15	4.7319836e-17	-1.7619852e-13	-0.00045680176	0.0004308155	-0.99991864	-3.0796926e-08	2.9044976e-08	1
0	-0.00021452518	0.0002023164	3.7281046e-05	0	0	-0.70500124	-0.00021452518	0.0002023164	3.7281046e-05	-1.7804371e-13	1.797731e-15	4.7312746e-17	-1.7619849e-13	-0.00042902143	0.00040460553	-0.9999254	-2.8937183e-08	2.7290353e-08	1
0	-0.00020222498	0.00019071154	3.434703e-05	0	0	-0.7549992	-0.000202225	0.00019071155	3.434703e-05	-1.7804371e-13	1.797741e-15	4.7306324e-17	-1.7619849e-13	-0.0004044227	0.00038139735	-0.99993134	-2.7290438e-08	2.5736693e-08	1
0	-0.00019126142	0.00018036799	3.176988e-05	0	0	-0.80500025	-0.00019126144	0.00018036799	3.176988e-05	-1.7804368e-13	1.7977501e-15	4.730048e-17	-1.7619847e-13	-0.00038249703	0.00036071165	-0.99993646	-2.5822661e-08	2.435192e-08	1
0	-0.000181422	0.00017108512	2.949555e-05	0	0	-0.85500133	-0.000181422	0.00017108512	2.9495548e-05	-1.7804367e-13	1.7977578e-15	4.7295127e-17	-1.7619845e-13	-0.00036281953	0.00034214713	-0.999941	-2.4505379e-08	2.3109147e-08	1
0	-0.00017254562	0.00016271102	2.7474263e-05	0	0	-0.9049992	-0.00017254564	0.00016271102	2.7474263e-05	-1.7804367e-13	1.7977648e-15	4.7290223e-17	-1.7619845e-13	-0.00034506797	0.00032540006	-0.99994504	-2.3317044e-08	2.1988045e-08	1
0	-0.00016449967	0.00015512035	2.5666815e-05	0	0	-0.95500135	-0.00016449967	0.00015512035	2.5666815e-05	-1.7804366e-13	1.7977707e-15	4.728571e-17	-1.7619844e-13	-0.0003289771	0.0003102197	-0.9999487	-2.2239892e-08	2.0971843e-08	1
0	-0.00015787188	0.00014886777	2.4199415e-05	0	0	-1	-0.00015787188	0.00014886777	2.4199415e-05	-1.7804366e-13	1.797776e-15	4.7281945e-17	-1.7619844e-13	-0.0003157224	0.0002977154	-0.9999516	-2.1352605e-08	2.0134777e-08	1
0	-0.00016526498	0.00015584214	2.5838946e-05	0	0	-0.94999886	-0.00016526498	0.00015584214	2.5838946e-05	-1.7804366e-13	1.7977705e-15	4.7286147e-17	-1.7619844e-13	-0.00033050764	0.0003116632	-0.99994826	-2.2342338e-08	2.1068457e-08	1
0	-0.00017338964	0.00016350692	2.766546e-05	0	0	-0.900001	-0.00017338964	0.00016350692	2.7665461e-05	-1.7804367e-13	1.7977641e-15	4.7290696e-17	-1.7619845e-13	-0.00034675584	0.00032699178	-0.9999447	-2.343003e-08	2.209459e-08	1
0	-0.00018235476	0.00017196481	2.9711297e-05	0	0	-0.849999	-0.00018235474	0.00017196481	2.9711297e-05	-1.7804367e-13	1.7977571e-15	4.7295643e-17	-1.7619845e-13	-0.00036468488	0.0003439064	-0.9999406	-2.4630243e-08	2.3226907e-08	1
0	-0.00019229778	0.0001813454	3.2014093e-05	0	0	-0.8000007	-0.00019229778	0.0001813454	3.2014093e-05	-1.7804368e-13	1.7977489e-15	4.7301036e-17	-1.7619847e-13	-0.0003845696	0.0003626663	-0.999936	-2.5961395e-08	2.4482759e-08	1
0	-0.00020338627	0.00019180687	3.4621007e-05	0	0	-0.75	-0.00020338627	0.00019180689	3.4621007e-05	-1.7804371e-13	1.7977402e-15	4.7306942e-17	-1.7619849e-13	-0.0004067451	0.00038358787	-0.99993074	-2.7445907e-08	2.588333e-08	1
0	-0.00021583095	0.00020354798	3.7596335e-05	0	0	-0.69999945	-0.00021583097	0.00020354798	3.7596335e-05	-1.7804371e-13	1.7977302e-15	4.7313424e-17	-1.7619849e-13	-0.00043163286	0.0004070685	-0.9999247	-2.9111987e-08	2.7455226e-08	1
0	-0.0002298993	0.00021682108	4.1009283e-05	0	0	-0.6500008	-0.00022989932	0.00021682108	4.100929e-05	-1.7804374e-13	1.7977184e-15	4.732058e-17	-1.7619855e-13	-0.00045976765	0.0004336129	-0.99991804	-3.099547e-08	2.9232238e-08	1
0	-0.00024592644	0.0002319423	4.4966542e-05	0	0	-0.59999925	-0.00024592644	0.0002319423	4.4966542e-05	-1.7804375e-13	1.7977044e-15	4.7328535e-17	-1.7619855e-13	-0.00049181975	0.00046385336	-0.99991006	-3.3141202e-08	3.1256693e-08	1
0	-0.0002643544	0.00024932882	4.9589224e-05	0	0	-0.5499998	-0.0002643544	0.00024932885	4.9589224e-05	-1.7804375e-13	1.7976885e-15	4.7337412e-17	-1.7619855e-13	-0.00052867323	0.00049862405	-0.9999009	-3.5608373e-08	3.3584435e-08	1
0	-0.00028576682	0.000269531	5.5053686e-05	0	0	-0.5	-0.00028576682	0.000269531	5.5053682e-05	-1.7804376e-13	1.7976697e-15	4.7347388e-17	-1.7619857e-13	-0.00057149515	0.0005390257	-0.9998899	-3.8475118e-08	3.628916e-08	1
0	-0.00031094858	0.00029328896	6.159626e-05	0	0	-0.4500005	-0.00031094858	0.00029328896	6.159626e-05	-1.7804376e-13	1.7976468e-15	4.73587e-17	-1.7619859e-13	-0.0006218554	0.0005865384	-0.99987686	-4.184653e-08	3.9469946e-08	1
0	-0.0003409935	0.0003216342	6.954159e-05	0	0	-0.40000036	-0.0003409935	0.00032163423	6.954159e-05	-1.7804376e-13	1.7976193e-15	4.7371634e-17	-1.761986e-13	-0.00068194116	0.00064322527	-0.99986094	-4.5869054e-08	4.326492e-08	1
0	-0.00037746597	0.00035604154	7.936262e-05	0	0	-0.34999973	-0.00037746597	0.00035604154	7.936262e-05	-1.7804376e-13	1.7975852e-15	4.738657e-17	-1.7619861e-13	-0.0007548812	0.00071203517	-0.9998413	-5.0752142e-08	4.787152e-08	1
0	-0.00042266093	0.00039867367	9.176317e-05	0	0	-0.29999962	-0.00042266093	0.00039867367	9.176317e-05	-1.7804378e-13	1.7975422e-15	4.740406e-17	-1.7619866e-13	-0.0008452651	0.0007972938	-0.9998165	-5.6803053e-08	5.3579303e-08	1
0	-0.0004801481	0.00045289306	0.000107832224	0	0	-0.25	-0.00048014813	0.00045289306	0.000107832224	-1.7804376e-13	1.797486e-15	4.7424842e-17	-1.7619868e-13	-0.00096023176	0.0009057253	-0.99978435	-6.449973e-08	6.083846e-08	1
0	-0.0005645951	0.00053252064	0.0001319151	0	0	-0.19499981	-0.0005645951	0.0005325206	0.0001319151	-1.7804375e-13	1.7974022e-15	4.7452834e-17	-1.7619875e-13	-0.0011291145	0.0010649698	-0.99973625	-7.580596e-08	7.1499386e-08	1
0	-0.0005737786	0.0005411785	0.00013456082	0	0	-0.19000006	-0.0005737786	0.00054117857	0.0001345608	-1.7804375e-13	1.797393e-15	4.7455712e-17	-1.7619874e-13	-0.0011474801	0.0010822845	-0.99973094	-7.703549e-08	7.265857e-08	1
0	-0.0005832548	0.00055011205	0.00013729591	0	0	-0.18499996	-0.00058325473	0.0005501121	0.00013729591	-1.7804375e-13	1.7973834e-15	4.745866e-17	-1.7619875e-13	-0.0011664312	0.0011001503	-0.99972534	-7.830421e-08	7.385463e-08	1
0	-0.00059305073	0.0005593463	0.000140129	0	0	-0.18000017	-0.00059305073	0.0005593463	0.000140129	-1.7804375e-13	1.7973732e-15	4.7461668e-17	-1.7619875e-13	-0.0011860218	0.0011186175	-0.9997197	-7.9615745e-08	7.509096e-08	1
0	-0.00060317875	0.00056889333	0.00014306552	0	0	-0.17499986	-0.00060317875	0.00056889333	0.00014306552	-1.7804375e-13	1.797363e-15	4.7464745e-17	-1.7619876e-13	-0.0012062765	0.0011377104	-0.9997139	-8.097174e-08	7.6369176e-08	1
0	-0.00061365834	0.0005787713	0.0001461079	0	0	-0.17000006	-0.0006136583	0.0005787712	0.0001461079	-1.7804375e-13	1.7973525e-15	4.7467895e-17	-1.7619876e-13	-0.0012272343	0.0011574648	-0.9997077	-8.237481e-08	7.769168e-08	1
0	-0.00062451087	0.0005890005	0.00014926455	0	0	-0.1650002	-0.00062451087	0.0005890005	0.00014926455	-1.7804375e-13	1.7973412e-15	4.7471124e-17	-1.7619875e-13	-0.0012489379	0.001177922	-0.9997015	-8.382782e-08	7.906123e-08	1
0	-0.00063575304	0.00059959636	0.00015253923	0	0	-0.15999989	-0.00063575304	0.00059959636	0.00015253924	-1.7804374e-13	1.7973298e-15	4.7474427e-17	-1.7619878e-13	-0.0012714209	0.0011991122	-0.9996948	-8.5332985e-08	8.047986e-08	1
0	-0.00064740016	0.0006105733	0.00015594314	0	0	-0.15500008	-0.0006474001	0.0006105733	0.00015594314	-1.7804371e-13	1.797318e-15	4.7477805e-17	-1.7619878e-13	-0.0012947134	0.0012210646	-0.9996881	-8.6892356e-08	8.1949494e-08	1
0	-0.00065949355	0.00062196975	0.00015947699	0	0	-0.14999981	-0.00065949355	0.00062196975	0.00015947699	-1.7804371e-13	1.7973059e-15	4.7481276e-17	-1.7619876e-13	-0.0013188986	0.0012438559	-0.999681	-8.8511506e-08	8.347532e-08	1
0	-0.0006720425	0.0006337955	0.00016315482	0	0	-0.14500023	-0.0006720425	0.0006337955	0.00016315484	-1.7804371e-13	1.7972925e-15	4.748483e-17	-1.7619878e-13	-0.0013439949	0.0012675058	-0.9996737	-9.019163e-08	8.505861e-08	1
0	-0.0006850762	0.000646077	0.00016698118	0	0	-0.14000009	-0.0006850762	0.000646077	0.00016698118	-1.7804368e-13	1.797279e-15	4.7488475e-17	-1.7619876e-13	-0.0013700604	0.0012920672	-0.9996661	-9.193664e-08	8.670293e-08	1
0	-0.000698621	0.0006588396	0.00017096596	0	0	-0.13500017	-0.000698621	0.0006588396	0.00017096596	-1.7804368e-13	1.7972652e-15	4.749221e-17	-1.7619878e-13	-0.001397148	0.0013175907	-0.99965805	-9.3750096e-08	8.841165e-08	1
0	-0.0007127229	0.00067212596	0.00017511763	0	0	-0.13000007	-0.0007127229	0.00067212596	0.00017511762	-1.7804367e-13	1.7972508e-15	4.7496042e-17	-1.7619878e-13	-0.0014253502	0.0013441617	-0.99964976	-9.563815e-08	9.01905e-08	1
0	-0.00072738243	0.00068593776	0.00017944792	0	0	-0.125	-0.00072738255	0.0006859377	0.0001794479	-1.7804367e-13	1.7972358e-15	4.749998e-17	-1.7619879e-13	-0.0014546673	0.0013717834	-0.99964106	-9.760085e-08	9.203969e-08	1
0	-0.0007426927	0.0007003592	0.00018397068	0	0	-0.11999989	-0.0007426927	0.0007003591	0.00018397067	-1.7804366e-13	1.7972197e-15	4.7504026e-17	-1.7619879e-13	-0.0014852856	0.0014006244	-0.9996321	-9.965069e-08	9.397052e-08	1
0	-0.0007586355	0.00071537745	0.00018869145	0	0	-0.11499984	-0.0007586355	0.0007153775	0.00018869144	-1.7804366e-13	1.797203e-15	4.7508182e-17	-1.761988e-13	-0.0015171693	0.0014306591	-0.99962264	-1.0178519e-07	9.598125e-08	1
0	-0.0007752882	0.0007310623	0.00019363042	0	0	-0.10999988	-0.0007752882	0.0007310623	0.00019363042	-1.7804364e-13	1.797186e-15	4.7512454e-17	-1.761988e-13	-0.0015504725	0.0014620265	-0.9996127	-1.0401477e-07	9.808122e-08	1
0	-0.00079268496	0.0007474465	0.00019879895	0	0	-0.10499983	-0.00079268496	0.0007474465	0.00019879895	-1.7804364e-13	1.797168e-15	4.751685e-17	-1.7619882e-13	-0.0015852635	0.0014947928	-0.9996025	-1.06343954e-07	1.0027483e-07	1
0	-0.00081086083	0.0007645644	0.00020421384	0	0	-0.10000009	-0.0008108608	0.0007645644	0.00020421384	-1.7804364e-13	1.7971487e-15	4.7521374e-17	-1.7619883e-13	-0.0016216128	0.0015290261	-0.99959165	-1.0877742e-07	1.0256663e-07	1
0	-0.00082992425	0.0007825145	0.00020989266	0	0	-0.09500003	-0.00082992425	0.0007825145	0.00020989268	-1.7804362e-13	1.7971288e-15	4.7526026e-17	-1.7619885e-13	-0.0016597372	0.0015649239	-0.99958026	-1.1132977e-07	1.049699e-07	1
0	-0.0008498935	0.0008013159	0.0002158535	0	0	-0.090000086	-0.0008498935	0.0008013159	0.0002158535	-1.7804359e-13	1.7971079e-15	4.7530824e-17	-1.7619883e-13	-0.0016996729	0.0016025241	-0.99956834	-1.14003356e-07	1.07487125e-07	1
0	-0.0008708304	0.0008210275	0.00022211912	0	0	-0.08500003	-0.0008708303	0.00082102744	0.00022211914	-1.7804357e-13	1.7970856e-15	4.7535774e-17	-1.7619882e-13	-0.001741544	0.0016419447	-0.99955577	-1.1680652e-07	1.1012622e-07	1
0	-0.00089281984	0.0008417271	0.00022871033	0	0	-0.079999946	-0.00089281984	0.000841727	0.00022871033	-1.7804355e-13	1.7970628e-15	4.7540876e-17	-1.7619883e-13	-0.00178552	0.0016833411	-0.9995426	-1.197506e-07	1.12897595e-07	1
0	-0.00091598753	0.00086353236	0.00023565655	0	0	-0.074999906	-0.00091598753	0.00086353224	0.00023565654	-1.7804353e-13	1.7970384e-15	4.754614e-17	-1.7619885e-13	-0.0018318524	0.001726949	-0.99952865	-1.2285244e-07	1.15817016e-07	1
0	-0.00094037637	0.00088648417	0.00024298245	0	0	-0.070000045	-0.00094037637	0.0008864841	0.00024298245	-1.7804352e-13	1.7970126e-15	4.755158e-17	-1.7619885e-13	-0.0018806265	0.0017728496	-0.99951404	-1.2611775e-07	1.18889936e-07	1
0	-0.000966086	0.00091067585	0.0002507189	0	0	-0.065000035	-0.000966086	0.00091067585	0.0002507189	-1.7804352e-13	1.7969855e-15	4.7557198e-17	-1.7619887e-13	-0.0019320425	0.0018212296	-0.99949855	-1.2955994e-07	1.2212884e-07	1
0	-0.0009932483	0.0009362307	0.00025890383	0	0	-0.059999947	-0.0009932483	0.0009362307	0.00025890386	-1.7804348e-13	1.7969565e-15	4.756301e-17	-1.7619886e-13	-0.0019863632	0.0018723359	-0.9994822	-1.331966e-07	1.2555027e-07	1
0	-0.0010219739	0.00096325297	0.0002675707	0	0	-0.05499994	-0.0010219739	0.00096325297	0.0002675707	-1.7804345e-13	1.7969262e-15	4.756902e-17	-1.7619886e-13	-0.0020438107	0.0019263767	-0.99946487	-1.3704255e-07	1.2916816e-07	1
0	-0.001052404	0.0009918737	0.0002767666	0	0	-0.050000045	-0.001052404	0.0009918737	0.0002767666	-1.7804344e-13	1.7968938e-15	4.7575243e-17	-1.7619887e-13	-0.002104667	0.0019836142	-0.9994465	-1.4111673e-07	1.3300004e-07	1
0	-0.0010846403	0.0010221885	0.00028653696	0	0	-0.045000043	-0.0010846403	0.0010221885	0.000286537	-1.7804341e-13	1.7968595e-15	4.7581702e-17	-1.7619889e-13	-0.002169135	0.00204424	-0.99942696	-1.4543267e-07	1.3705872e-07	1
0	-0.0011190858	0.001054574	0.00029695308	0	0	-0.039999973	-0.0011190858	0.001054574	0.00029695308	-1.780434e-13	1.7968224e-15	4.7588402e-17	-1.7619891e-13	-0.0022380215	0.0021090067	-0.99940604	-1.5004449e-07	1.4139472e-07	1
0	-0.0011556034	0.0010889015	0.0003080462	0	0	-0.035000023	-0.0011556034	0.0010889015	0.0003080462	-1.7804334e-13	1.7967837e-15	4.759536e-17	-1.7619889e-13	-0.0023110518	0.002177657	-0.9993839	-1.5493366e-07	1.4599065e-07	1
0	-0.0011947751	0.001125716	0.00031991964	0	0	-0.029999973	-0.001194775	0.001125716	0.00031991967	-1.780433e-13	1.7967417e-15	4.760259e-17	-1.761989e-13	-0.0023893898	0.002251281	-0.99936014	-1.6017825e-07	1.509196e-07	1
0	-0.0012365817	0.0011649983	0.00033262966	0	0	-0.025000023	-0.0012365817	0.0011649983	0.00033262966	-1.7804328e-13	1.7966969e-15	4.761011e-17	-1.7619893e-13	-0.0024729974	0.0023298403	-0.99933475	-1.6577559e-07	1.561789e-07	1
0	-0.0012814357	0.0012071339	0.00034627772	0	0	-0.019999987	-0.0012814357	0.0012071339	0.00034627775	-1.7804322e-13	1.796649e-15	4.761795e-17	-1.7619891e-13	-0.0025626996	0.002414106	-0.9993074	-1.7178091e-07	1.6182025e-07	1
0	-0.0013296651	0.0012524285	0.0003609667	0	0	-0.014999987	-0.0013296651	0.0012524285	0.0003609667	-1.7804318e-13	1.7965971e-15	4.7626125e-17	-1.7619893e-13	-0.0026591518	0.0025046892	-0.99927807	-1.7823817e-07	1.6788455e-07	1
0	-0.0013816485	0.0013012358	0.00037681585	0	0	-0.009999993	-0.0013816486	0.0013012358	0.00037681588	-1.7804314e-13	1.7965412e-15	4.7634648e-17	-1.7619894e-13	-0.0027631118	0.0026022966	-0.9992464	-1.8519805e-07	1.7441916e-07	1
0	-0.0014378658	0.0013540022	0.00039397238	0	0	-0.0049999966	-0.0014378658	0.0013540022	0.00039397238	-1.7804309e-13	1.7964809e-15	4.7643572e-17	-1.7619895e-13	-0.002875539	0.0027078225	-0.999212	-1.9272477e-07	1.8148378e-07	1
0	-0.001498857	0.0014112305	0.0004125965	0	0	9.887924e-17	-0.001498857	0.0014112308	0.0004125965	-1.7804306e-13	1.7964148e-15	4.765291e-17	-1.76199e-13	-0.0029975132	0.0028222722	-0.9991748	-2.0089067e-07	1.8914587e-07	1
0	-0.0015651806	0.001473438	0.00043287862	0	0	0.0049999966	-0.0015651805	0.001473438	0.00043287862	-1.7804296e-13	1.7963432e-15	4.76627e-17	-1.7619898e-13	-0.0031301514	0.0029466785	-0.9991342	-2.0977046e-07	1.9747449e-07	1
0	-0.0016377333	0.0015414632	0.00045506138	0	0	0.009999993	-0.0016377333	0.0015414632	0.00045506138	-1.780429e-13	1.796265e-15	4.7672976e-17	-1.7619898e-13	-0.0032752475	0.0030827203	-0.9990899	-2.1948426e-07	2.0658209e-07	1
0	-0.0017175269	0.0016162519	0.00047942676	0	0	0.014999987	-0.0017175269	0.001616252	0.00047942676	-1.7804282e-13	1.7961787e-15	4.7683793e-17	-1.76199e-13	-0.0034348234	0.0032322872	-0.99904114	-2.3016759e-07	2.1659528e-07	1
0	-0.0018050629	0.001698247	0.00050626043	0	0	0.019999987	-0.001805063	0.001698247	0.00050626043	-1.7804273e-13	1.796084e-15	4.769518e-17	-1.7619902e-13	-0.0036098836	0.0033962661	-0.99898744	-2.4188745e-07	2.2757318e-07	1
0	-0.0019026494	0.0017896299	0.00053603883	0	0	0.025000023	-0.0019026493	0.0017896299	0.00053603883	-1.7804263e-13	1.7959786e-15	4.7707215e-17	-1.7619903e-13	-0.0038050439	0.0035790203	-0.99892795	-2.54953e-07	2.3980812e-07	1
0	-0.0020111513	0.0018911557	0.0005692057	0	0	0.029999973	-0.002011151	0.0018911557	0.0005692057	-1.7804252e-13	1.7958613e-15	4.771994e-17	-1.7619905e-13	-0.004022033	0.0037820581	-0.99886155	-2.6947998e-07	2.5340097e-07	1
0	-0.0021326875	0.0020048153	0.000606372	0	0	0.035000023	-0.0021326875	0.0020048155	0.00060637196	-1.780424e-13	1.79573e-15	4.773344e-17	-1.7619906e-13	-0.0042650895	0.0040093614	-0.99878716	-2.8575204e-07	2.6861832e-07	1
0	-0.0022695707	0.0021327194	0.0006482929	0	0	0.039999973	-0.002269571	0.0021327194	0.0006482929	-1.7804226e-13	1.7955815e-15	4.774779e-17	-1.761991e-13	-0.0045388374	0.004265153	-0.99870336	-3.0407878e-07	2.857428e-07	1
0	-0.0024256872	0.0022784898	0.0006959963	0	0	0.045000043	-0.0024256872	0.0022784898	0.0006959963	-1.7804207e-13	1.7954125e-15	4.7763083e-17	-1.7619909e-13	-0.0048510493	0.0045566745	-0.998608	-3.249807e-07	3.052594e-07	1
0	-0.0026053172	0.0024460952	0.0007507688	0	0	0.050000045	-0.0026053172	0.0024460955	0.00075076893	-1.7804187e-13	1.7952186e-15	4.777943e-17	-1.761991e-13	-0.005210285	0.004891863	-0.9984985	-3.4903084e-07	3.2769947e-07	1
0	-0.0028128165	0.002639444	0.00081418676	0	0	0.05499994	-0.0028128163	0.002639444	0.00081418676	-1.7804164e-13	1.7949937e-15	4.7796974e-17	-1.7619913e-13	-0.005625256	0.0052785343	-0.9983716	-3.7681212e-07	3.53586e-07	1
0	-0.0030584203	0.0028680253	0.00088876206	0	0	0.059999947	-0.0030584203	0.0028680253	0.00088876206	-1.7804138e-13	1.7947294e-15	4.7815857e-17	-1.7619918e-13	-0.0061164307	0.0057356665	-0.9982225	-4.0969542e-07	3.8419003e-07	1
0	-0.003348798	0.0031378681	0.0009772863	0	0	0.065000035	-0.003348798	0.0031378681	0.0009772863	-1.7804104e-13	1.7944156e-15	4.7836265e-17	-1.761992e-13	-0.006697148	0.0062753153	-0.99804544	-4.4857302e-07	4.20318e-07	1
0	-0.0037055197	0.0034687347	0.0010848618	0	0	0.070000045	-0.0037055197	0.0034687347	0.0010848618	-1.7804063e-13	1.794034e-15	4.785841e-17	-1.7619924e-13	-0.007410543	0.0069370046	-0.99783033	-4.963338e-07	4.6461685e-07	1
0	-0.004142672	0.0038731596	0.001217407	0	0	0.074999906	-0.004142672	0.0038731596	0.001217407	-1.7804015e-13	1.7935639e-15	4.7882554e-17	-1.7619928e-13	-0.008284789	0.0077458	-0.99756515	-5.5486265e-07	5.187636e-07	1
0	-0.0047027688	0.004389693	0.0013859625	0	0	0.079999946	-0.0047027688	0.004389693	0.0013859625	-1.7803947e-13	1.7929657e-15	4.7908988e-17	-1.761993e-13	-0.009404909	0.008778797	-0.9972281	-6.298527e-07	5.879205e-07	1
0	-0.005443268	0.0050695874	0.0016075803	0	0	0.08500003	-0.005443268	0.0050695874	0.0016075803	-1.7803861e-13	1.7921792e-15	4.7938018e-17	-1.7619935e-13	-0.010885808	0.010138495	-0.9967849	-7.289965e-07	6.789495e-07	1
0	-0.0064691603	0.0060054287	0.0019129495	0	0	0.090000086	-0.006469161	0.0060054283	0.0019129495	-1.7803737e-13	1.7910965e-15	4.796993e-17	-1.7619943e-13	-0.012937455	0.012010054	-0.9961741	-8.6635123e-07	8.042467e-07	1
0	-0.007999968	0.007388436	0.002364825	0	0	0.09500003	-0.007999968	0.007388436	0.002364825	-1.7803555e-13	1.7894947e-15	4.800473e-17	-1.7619948e-13	-0.015998863	0.014775882	-0.9952704	-1.0713084e-06	9.894138e-07	1
0	-0.010584114	0.009684176	0.0031182435	0	0	0.10000009	-0.010584114	0.009684175	0.0031182435	-1.7803243e-13	1.7868291e-15	4.8040714e-17	-1.7619955e-13	-0.02116681	0.019367054	-0.99376345	-1.4172971e-06	1.2967862e-06	1
0	-0.016318953	0.014588999	0.0047804276	0	0	0.10499983	-0.016318955	0.014588999	0.0047804276	-1.7802554e-13	1.78098e-15	4.8065407e-17	-1.7619967e-13	-0.032635726	0.029176045	-0.9904391	-2.1851351e-06	1.953489e-06	1
0	-0.021277975	0.01881756	0.006861168	0	0	0.10999988	-0.021277975	0.018817563	0.006861168	-1.780169e-13	1.7737382e-15	4.8093088e-17	-1.7619989e-13	-0.04255311	0.037632603	-0.9862777	-2.8489292e-06	2.519504e-06	1
0	-0.02228051	0.019672949	0.0073729083	0	0	0.11499984	-0.02228051	0.019672947	0.0073729083	-1.7801482e-13	1.7719715e-15	4.8113265e-17	-1.7620013e-13	-0.044558037	0.039343264	-0.98525417	-2.9828955e-06	2.6338014e-06	1
0	-0.022726687	0.020057386	0.007622459	0	0	0.11999989	-0.022726687	0.020057386	0.007622459	-1.780138e-13	1.771112e-15	4.8125543e-17	-1.762004e-13	-0.04545033	0.040112086	-0.9847551	-3.0423596e-06	2.6850314e-06	1
0	-0.023323782	0.02057466	0.007974282	0	0	0.125	-0.023323782	0.02057466	0.007974282	-1.7801236e-13	1.7699013e-15	4.8143576e-17	-1.7620067e-13	-0.046644434	0.04114656	-0.98405147	-3.1220143e-06	2.7540339e-06	1
0	-0.024014954	0.02117501	0.0083975075	0	0	0.13000007	-0.024014952	0.021175008	0.0083975075	-1.7801064e-13	1.7684481e-15	4.816453e-17	-1.7620099e-13	-0.048026692	0.04234718	-0.98320496	-3.2142475e-06	2.8341437e-06	1
0	-0.024804018	0.021861348	0.008897776	0	0	0.13500017	-0.024804018	0.021861348	0.008897777	-1.780086e-13	1.7667347e-15	4.818805e-17	-1.7620133e-13	-0.049604718	0.043719772	-0.98220444	-3.3195645e-06	2.9257476e-06	1
