# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	0.00061966915	-0.0005848871	0.9998523	0	0	0.15999989	0.00061966915	-0.0005848871	0.9998523	-1.7804375e-13	1.7987429e-15	2.9104347e-19	-1.7726376e-13	0.0012393328	-0.0011697689	0.9997046	5.537645e-09	-5.2268336e-09	1
0	0.00063073507	-0.000595347	0.999849	0	0	0.15500008	0.00063073507	-0.000595347	0.999849	-1.7804372e-13	1.7987316e-15	2.9446955e-19	-1.7723191e-13	0.0012614644	-0.0011906887	0.99969816	5.636784e-09	-5.320549e-09	1
0	0.00064219756	-0.00060618285	0.9998457	0	0	0.14999981	0.00064219756	-0.00060618285	0.9998458	-1.7804372e-13	1.7987198e-15	2.9798065e-19	-1.7720007e-13	0.0012843893	-0.0012123601	0.9996915	5.739487e-09	-5.4176326e-09	1
0	0.00065408676	-0.0006174225	0.9998423	0	0	0.14500023	0.00065408676	-0.0006174225	0.9998423	-1.7804371e-13	1.7987077e-15	3.0158005e-19	-1.7716822e-13	0.0013081677	-0.0012348396	0.9996846	5.846009e-09	-5.5183316e-09	1
0	0.00066642254	-0.00062908523	0.99983865	0	0	0.14000009	0.00066642254	-0.00062908523	0.99983865	-1.7804371e-13	1.7986952e-15	3.052714e-19	-1.7713638e-13	0.0013328391	-0.0012581649	0.9996773	5.9565295e-09	-5.622826e-09	1
0	0.0006792361	-0.00064120063	0.9998349	0	0	0.13500017	0.0006792361	-0.00064120063	0.9998349	-1.7804368e-13	1.798682e-15	3.090588e-19	-1.771045e-13	0.0013584662	-0.0012823957	0.99966985	6.0713288e-09	-5.7313745e-09	1
0	0.0006925462	-0.0006537862	0.999831	0	0	0.13000007	0.0006925462	-0.0006537862	0.999831	-1.7804368e-13	1.7986681e-15	3.1294595e-19	-1.7707267e-13	0.0013850862	-0.0013075664	0.99966204	6.1905796e-09	-5.8441345e-09	1
0	0.00070639164	-0.0006668786	0.99982697	0	0	0.125	0.00070639164	-0.00066687865	0.99982697	-1.7804368e-13	1.798654e-15	3.1693756e-19	-1.7704084e-13	0.001412777	-0.0013337511	0.9996539	6.314628e-09	-5.961438e-09	1
0	0.00072080485	-0.00068050914	0.99982274	0	0	0.11999989	0.00072080485	-0.00068050914	0.99982274	-1.7804367e-13	1.7986389e-15	3.2103813e-19	-1.7700897e-13	0.0014416032	-0.0013610122	0.9996455	6.443762e-09	-6.083557e-09	1
0	0.00073580485	-0.00069469656	0.9998183	0	0	0.11499984	0.00073580485	-0.0006946966	0.9998183	-1.7804366e-13	1.7986236e-15	3.2525259e-19	-1.7697713e-13	0.001471603	-0.001389387	0.99963653	6.578156e-09	-6.2106706e-09	1
